Source,Age,NPA,Date,freq
SIM,25to29,na,1916,23222
SIM,25to29,na,1915,23280
SIM,25to29,na,1914,23248
STAT,15to19,25to29,1874,30.309666720572142
SIM,25to29,na,1913,23247
STAT,15to19,25to29,1873,30.310190227724643
SIM,25to29,na,1912,23259
STAT,15to19,25to29,1872,30.31578160681627
SIM,25to29,na,1911,23254
STAT,15to19,25to29,1871,30.326263900262898
STAT,20to24,15to19,1888,24.32777449985136
STAT,20to24,15to19,1889,24.32253982728768
SIM,25to29,na,1919,23253
STAT,20to24,15to19,1893,24.302490716461325
STAT,20to24,15to19,1894,24.297423119675525
STAT,20to24,15to19,1891,24.312585938798136
STAT,20to24,15to19,1892,24.307264407762904
STAT,20to24,15to19,1897,24.283025116395955
STAT,20to24,15to19,1898,24.278594245340855
STAT,20to24,15to19,1895,24.29302840567593
STAT,20to24,15to19,1896,24.288156945225747
SIM,25to29,na,1910,23291
STAT,20to24,15to19,1890,24.317770264985064
SIM,25to29,na,1907,23346
SIM,25to29,na,1906,23255
SIM,25to29,20to24,1948,116
SIM,25to29,na,1905,23341
SIM,25to29,20to24,1949,114
SIM,25to29,na,1904,23310
SIM,25to29,20to24,1946,115
SIM,25to29,na,1903,23290
SIM,25to29,20to24,1947,112
SIM,25to29,na,1902,23362
SIM,25to29,na,1901,23328
SIM,25to29,20to24,1944,120
SIM,25to29,20to24,1945,118
SIM,25to29,na,1900,23330
SIM,25to29,20to24,1942,121
SIM,25to29,20to24,1943,116
SIM,25to29,20to24,1940,111
STAT,20to24,15to19,1899,24.274231609702827
SIM,25to29,20to24,1941,116
SIM,25to29,na,1909,23290
SIM,25to29,na,1908,23260
SIM,15to19,20to24,2006,733
SIM,15to19,20to24,2007,754
SIM,15to19,20to24,2004,754
SIM,15to19,20to24,2005,746
SIM,15to19,20to24,2008,729
SIM,15to19,20to24,2009,736
SIM,25to29,20to24,1939,114
SIM,25to29,20to24,1937,115
SIM,25to29,20to24,1938,117
SIM,25to29,20to24,1935,110
SIM,25to29,20to24,1936,114
SIM,25to29,20to24,1933,110
SIM,25to29,20to24,1934,116
SIM,25to29,20to24,1931,115
SIM,15to19,20to24,2010,745
SIM,25to29,20to24,1932,111
SIM,25to29,20to24,1930,111
SIM,15to19,20to24,2013,731
SIM,15to19,20to24,2014,734
SIM,15to19,20to24,2011,741
SIM,15to19,20to24,2012,725
SIM,25to29,20to24,1928,109
SIM,25to29,20to24,1929,122
SIM,25to29,20to24,1926,117
SIM,25to29,20to24,1927,113
SIM,25to29,20to24,1924,120
SIM,30to34,40to44,2011,21
SIM,25to29,20to24,1925,114
SIM,30to34,40to44,2012,20
SIM,25to29,20to24,1922,113
SIM,25to29,20to24,1923,113
SIM,30to34,40to44,2010,28
SIM,25to29,20to24,1920,119
SIM,25to29,20to24,1921,117
SIM,30to34,40to44,2013,25
SIM,30to34,40to44,2014,24
SIM,25to29,20to24,1919,111
SIM,25to29,20to24,1917,116
SIM,25to29,20to24,1918,116
SIM,25to29,20to24,1915,116
SIM,25to29,20to24,1916,121
SIM,25to29,20to24,1913,123
SIM,30to34,40to44,2000,21
SIM,25to29,20to24,1914,119
SIM,30to34,40to44,2001,29
SIM,25to29,20to24,1911,124
SIM,25to29,20to24,1912,112
SIM,30to34,40to44,2004,26
SIM,30to34,40to44,2005,24
SIM,25to29,20to24,1910,112
SIM,30to34,40to44,2002,23
SIM,30to34,40to44,2003,22
SIM,30to34,40to44,2008,20
SIM,30to34,40to44,2009,30
SIM,30to34,40to44,2006,22
SIM,30to34,40to44,2007,18
SIM,25to29,20to24,1990,104
SIM,25to29,20to24,1988,114
SIM,25to29,20to24,1989,111
SIM,25to29,20to24,1986,111
SIM,25to29,20to24,1987,122
SIM,25to29,20to24,1984,117
SIM,25to29,20to24,1985,120
SIM,25to29,20to24,1982,113
SIM,25to29,20to24,1983,112
SIM,25to29,20to24,1980,123
SIM,25to29,20to24,1981,120
STAT,20to24,15to19,1909,24.229887893496837
STAT,20to24,15to19,1907,24.239037512899536
STAT,20to24,15to19,1908,24.23452890403739
SIM,25to29,20to24,1979,118
SIM,25to29,20to24,1977,124
SIM,25to29,20to24,1978,109
SIM,25to29,20to24,1975,115
STAT,20to24,15to19,1901,24.265537625871282
SIM,25to29,20to24,1976,115
STAT,20to24,15to19,1902,24.261125019860568
SIM,25to29,20to24,1973,118
SIM,25to29,20to24,1974,108
STAT,20to24,15to19,1900,24.270014790303815
SIM,25to29,20to24,1971,114
STAT,20to24,15to19,1905,24.247774520771102
SIM,25to29,20to24,1972,125
STAT,20to24,15to19,1906,24.243455484037284
STAT,20to24,15to19,1903,24.256840124622006
SIM,25to29,20to24,1970,116
STAT,20to24,15to19,1904,24.2524128558405
STAT,20to24,15to19,1918,24.186143654872016
STAT,20to24,15to19,1919,24.181322067387175
SIM,25to29,20to24,1968,123
SIM,25to29,20to24,1969,107
SIM,25to29,20to24,1966,118
SIM,25to29,20to24,1967,116
SIM,25to29,20to24,1964,111
STAT,20to24,15to19,1912,24.21553482152415
SIM,25to29,20to24,1965,121
STAT,20to24,15to19,1913,24.21071947184319
SIM,25to29,20to24,1962,112
STAT,20to24,15to19,1910,24.224975974887837
SIM,25to29,20to24,1963,113
STAT,20to24,15to19,1911,24.220317836055557
SIM,25to29,20to24,1960,118
STAT,20to24,15to19,1916,24.195947298868287
SIM,25to29,20to24,1961,114
STAT,20to24,15to19,1917,24.191027284308667
STAT,20to24,15to19,1914,24.20581170815247
STAT,20to24,15to19,1915,24.20081951402321
STAT,20to24,15to19,1920,24.176507327258445
SIM,25to29,20to24,1959,121
STAT,20to24,15to19,1929,24.134712231929004
SIM,25to29,20to24,1957,114
SIM,25to29,20to24,1958,107
SIM,25to29,20to24,1955,119
SIM,25to29,20to24,1956,121
SIM,25to29,na,1999,22838
SIM,25to29,20to24,1953,116
STAT,20to24,15to19,1923,24.162275492072187
SIM,25to29,20to24,1954,115
STAT,20to24,15to19,1924,24.15761188145492
SIM,25to29,20to24,1951,113
STAT,20to24,15to19,1921,24.17170903432788
SIM,25to29,20to24,1952,109
STAT,20to24,15to19,1922,24.16697535107834
STAT,20to24,15to19,1927,24.143790944817358
SIM,25to29,20to24,1950,110
STAT,20to24,15to19,1928,24.139249061475272
STAT,20to24,15to19,1925,24.152986256682603
STAT,20to24,15to19,1926,24.14837458344585
SIM,25to29,na,1990,22868
STAT,20to24,15to19,1930,24.13017336157953
STAT,20to24,15to19,1931,24.12559723347249
SIM,25to29,na,1998,22831
SIM,25to29,na,1997,22864
SIM,25to29,na,1996,22855
SIM,25to29,na,1995,22864
SIM,25to29,na,1994,22896
SIM,25to29,na,1993,22888
SIM,25to29,na,1992,22903
SIM,25to29,na,1991,22875
SIM,25to29,na,1989,22904
SIM,25to29,na,1988,22930
STAT,20to24,15to19,1934,24.11185447642697
STAT,20to24,15to19,1935,24.10723712726202
STAT,20to24,15to19,1932,24.12102333704593
STAT,20to24,15to19,1933,24.116451092253023
STAT,20to24,15to19,1938,24.09323722561156
STAT,20to24,15to19,1939,24.088527609560032
STAT,20to24,15to19,1936,24.102591057290272
STAT,20to24,15to19,1937,24.09792340086064
STAT,20to24,15to19,1941,24.079075146022124
STAT,20to24,15to19,1942,24.074333801680236
STAT,20to24,15to19,1940,24.083802936650958
SIM,25to29,na,1987,22920
SIM,25to29,na,1986,22897
SIM,25to29,na,1985,22888
SIM,25to29,na,1984,22910
SIM,25to29,na,1983,22871
SIM,25to29,na,1982,22940
SIM,25to29,na,1981,22922
SIM,25to29,na,1980,22929
SIM,25to29,na,1979,22915
SIM,25to29,na,1978,22950
SIM,25to29,na,1977,22932
STAT,20to24,15to19,1945,24.060096057087343
STAT,20to24,15to19,1946,24.055373217478426
STAT,20to24,15to19,1943,24.06958669803935
STAT,20to24,15to19,1944,24.064837649098468
STAT,20to24,15to19,1949,24.041262724268538
STAT,20to24,15to19,1947,24.050656289727364
STAT,20to24,15to19,1948,24.045952397259374
STAT,20to24,15to19,1952,24.027290992746863
STAT,20to24,15to19,1953,24.022660466695232
STAT,20to24,15to19,1950,24.03658850571794
STAT,20to24,15to19,1951,24.031933656474052
SIM,25to29,na,1976,22954
SIM,25to29,na,1975,22958
SIM,25to29,na,1974,22998
SIM,25to29,na,1973,22991
SIM,25to29,na,1972,22938
SIM,25to29,na,1971,23007
SIM,25to29,na,1970,22955
SIM,25to29,na,1969,23009
SIM,25to29,na,1968,22994
SIM,25to29,na,1967,23031
SIM,25to29,na,1966,23009
STAT,20to24,15to19,1956,24.00882079721915
STAT,20to24,15to19,1957,24.00421675789283
STAT,20to24,15to19,1954,24.018040229999887
STAT,20to24,15to19,1955,24.013427440985605
STAT,20to24,15to19,1958,23.999612541390583
STAT,20to24,15to19,1959,23.995005174259152
STAT,20to24,15to19,1960,23.99039228789027
STAT,20to24,15to19,1963,23.976514769699005
STAT,20to24,15to19,1964,23.971873138098008
STAT,20to24,15to19,1961,23.98577290891608
STAT,20to24,15to19,1962,23.981147602359062
SIM,25to29,na,1965,22986
SIM,25to29,na,1964,23052
SIM,25to29,na,1963,23041
SIM,25to29,na,1962,23041
SIM,25to29,na,1961,23033
SIM,25to29,na,1960,23022
SIM,25to29,na,1959,22987
SIM,25to29,na,1958,23056
SIM,25to29,na,1957,23013
SIM,25to29,na,1956,23008
SIM,25to29,20to24,1999,121
SIM,25to29,na,1955,23100
SIM,25to29,20to24,1997,110
STAT,20to24,15to19,1967,23.957903993889687
SIM,25to29,20to24,1998,113
STAT,20to24,15to19,1968,23.95323796544101
SIM,25to29,20to24,1995,113
STAT,20to24,15to19,1965,23.967223242819433
SIM,25to29,20to24,1996,111
STAT,20to24,15to19,1966,23.962566014372353
SIM,25to29,20to24,1993,110
SIM,25to29,20to24,1994,113
SIM,25to29,20to24,1991,111
STAT,20to24,15to19,1969,23.94856866709447
SIM,25to29,20to24,1992,114
SIM,40to44,40to44,1973,3
STAT,50+,na,2004,119222.4512370778
SIM,40to44,40to44,1974,3
STAT,50+,na,2005,119199.31982410098
SIM,40to44,40to44,1971,4
STAT,50+,na,2002,119268.72874376288
SIM,40to44,40to44,1972,14
STAT,50+,na,2003,119245.58795303326
STAT,50+,na,2008,119129.96938256893
SIM,40to44,40to44,1970,4
STAT,50+,na,2009,119106.86968854415
STAT,50+,na,2006,119176.19494569078
STAT,50+,na,2007,119153.07795844506
SIM,40to44,40to44,1979,4
SIM,40to44,40to44,1977,6
STAT,50+,na,2011,119060.69760830152
SIM,40to44,40to44,1978,7
STAT,50+,na,2012,119037.62512867633
SIM,40to44,40to44,1975,5
SIM,40to44,40to44,1976,6
STAT,50+,na,2010,119083.77910599262
SIM,40to44,40to44,1984,3
STAT,50+,na,2015,118968.45564170755
SIM,40to44,40to44,1985,6
STAT,50+,na,2016,118945.41255255997
SIM,40to44,40to44,1982,4
STAT,50+,na,2013,119014.56109707187
SIM,40to44,40to44,1983,4
STAT,50+,na,2014,118991.50486104684
SIM,40to44,40to44,1980,4
SIM,40to44,40to44,1981,5
SIM,40to44,40to44,1988,3
SIM,40to44,40to44,1989,6
SIM,40to44,40to44,1986,4
SIM,40to44,40to44,1987,6
SIM,40to44,40to44,1995,6
SIM,40to44,40to44,1996,5
SIM,40to44,40to44,1993,6
SIM,40to44,40to44,1994,5
SIM,40to44,40to44,1991,3
SIM,40to44,40to44,1992,6
SIM,40to44,40to44,1990,2
SIM,40to44,40to44,1999,2
SIM,40to44,40to44,1997,6
SIM,40to44,40to44,1998,5
STAT,50+,na,2000,119315.0172404689
STAT,50+,na,2001,119291.87221730385
STAT,45to49,50to100,1899,12.845832614004005
STAT,45to49,50to100,1897,12.847095884680138
STAT,45to49,50to100,1898,12.847579571754286
SIM,25to29,35to39,1971,116
SIM,25to29,35to39,1972,130
SIM,25to29,35to39,1970,132
SIM,25to29,35to39,1975,127
SIM,25to29,35to39,1976,115
SIM,25to29,35to39,1973,117
SIM,25to29,35to39,1974,109
STAT,30to34,na,1890,22429.02163400428
STAT,30to34,na,1891,22424.21459339941
STAT,30to34,na,1892,22419.588243559774
SIM,25to29,35to39,1979,115
STAT,30to34,na,1893,22414.68891625494
STAT,30to34,na,1894,22409.816745771048
SIM,25to29,35to39,1977,116
STAT,30to34,na,1895,22404.66543001428
SIM,25to29,35to39,1978,114
STAT,30to34,na,1896,22399.78795087646
STAT,30to34,na,1897,22395.250825755975
STAT,30to34,na,1898,22390.19841511673
STAT,30to34,na,1899,22385.456420090995
SIM,25to29,35to39,1982,104
STAT,30to34,na,1879,22464.828388061593
SIM,25to29,35to39,1983,133
SIM,25to29,35to39,1980,116
SIM,25to29,35to39,1981,123
SIM,25to29,35to39,1986,115
SIM,25to29,35to39,1987,121
SIM,25to29,35to39,1984,124
SIM,25to29,35to39,1985,113
STAT,30to34,na,1880,22467.24437677752
STAT,30to34,na,1881,22453.944492123057
STAT,30to34,na,1882,22456.384015020012
STAT,30to34,na,1883,22457.22181539572
SIM,25to29,35to39,1988,129
STAT,30to34,na,1884,22454.16146308278
SIM,25to29,35to39,1989,114
STAT,30to34,na,1885,22440.80489480788
STAT,30to34,na,1886,22442.790629197127
STAT,30to34,na,1887,22437.652767822117
STAT,30to34,na,1888,22434.353545072147
STAT,30to34,na,1889,22432.25117414719
SIM,25to29,35to39,1993,112
SIM,25to29,35to39,1994,114
SIM,25to29,35to39,1991,124
SIM,25to29,35to39,1992,117
SIM,25to29,35to39,1997,122
SIM,25to29,35to39,1998,118
SIM,25to29,35to39,1995,118
SIM,25to29,35to39,1996,130
SIM,25to29,35to39,1990,115
SIM,40to44,35to39,2006,3
SIM,25to29,35to39,1999,117
SIM,20to24,25to29,1897,729
SIM,20to24,25to29,1896,692
SIM,20to24,25to29,1899,681
SIM,20to24,25to29,1898,703
SIM,20to24,25to29,1893,697
SIM,20to24,25to29,1892,725
SIM,20to24,25to29,1895,705
SIM,20to24,25to29,1894,697
SIM,20to24,25to29,1891,702
SIM,20to24,25to29,1890,716
STAT,30to34,25to29,2007,300.82570405769417
STAT,30to34,25to29,2008,300.76726187102884
STAT,30to34,25to29,2005,300.942605965423
STAT,30to34,25to29,2006,300.8841545356828
SIM,25to29,35to39,1931,121
STAT,30to34,25to29,2003,301.0594812397355
SIM,25to29,35to39,1932,119
STAT,30to34,25to29,2004,301.00105071091264
STAT,30to34,25to29,2001,301.17627497011205
SIM,25to29,35to39,1930,105
STAT,30to34,25to29,2002,301.1178910686941
STAT,30to34,25to29,2000,301.2346291241916
SIM,20to24,25to29,1889,712
SIM,20to24,25to29,1886,700
SIM,20to24,25to29,1885,710
SIM,20to24,25to29,1888,683
SIM,20to24,25to29,1887,706
SIM,25to29,35to39,1935,112
SIM,20to24,25to29,1882,719
SIM,25to29,35to39,1936,114
SIM,20to24,25to29,1881,711
SIM,20to24,25to29,1884,703
SIM,25to29,35to39,1933,119
SIM,25to29,35to39,1934,113
SIM,20to24,25to29,1883,708
SIM,25to29,35to39,1939,130
SIM,25to29,35to39,1937,117
SIM,20to24,25to29,1880,712
STAT,30to34,25to29,2009,300.7088352214951
SIM,25to29,35to39,1938,132
STAT,30to34,25to29,2016,300.300697395801
SIM,25to29,35to39,1942,119
STAT,30to34,25to29,2014,300.4171317721745
SIM,25to29,35to39,1943,127
STAT,30to34,25to29,2015,300.3588967766446
SIM,25to29,35to39,1940,120
STAT,30to34,25to29,2012,300.53371169350265
SIM,25to29,35to39,1941,121
STAT,30to34,25to29,2013,300.47540349853665
STAT,30to34,25to29,2010,300.650430964025
STAT,30to34,25to29,2011,300.5920549797015
SIM,20to24,25to29,1879,664
SIM,20to24,25to29,1878,696
SIM,20to24,25to29,1875,678
SIM,20to24,25to29,1874,698
SIM,20to24,25to29,1877,710
SIM,20to24,25to29,1876,692
SIM,25to29,35to39,1946,121
SIM,20to24,25to29,1871,711
SIM,25to29,35to39,1947,118
SIM,20to24,25to29,1870,727
SIM,25to29,35to39,1944,117
SIM,20to24,25to29,1873,698
SIM,25to29,35to39,1945,125
SIM,20to24,25to29,1872,679
SIM,25to29,35to39,1948,129
SIM,25to29,35to39,1949,112
SIM,25to29,35to39,1950,130
SIM,25to29,35to39,1953,129
SIM,25to29,35to39,1954,114
SIM,25to29,35to39,1951,117
SIM,25to29,35to39,1952,116
STAT,50+,30to34,1869,0.0
SIM,20to24,25to29,1868,701
STAT,50+,30to34,1860,0.0
SIM,20to24,25to29,1867,690
SIM,20to24,25to29,1869,717
SIM,20to24,25to29,1864,725
SIM,20to24,25to29,1863,702
SIM,20to24,25to29,1866,680
SIM,20to24,25to29,1865,700
SIM,25to29,35to39,1957,124
SIM,20to24,25to29,1860,706
STAT,50+,30to34,1868,0.0
SIM,25to29,35to39,1958,121
STAT,50+,30to34,1867,0.0
SIM,25to29,35to39,1955,122
SIM,20to24,25to29,1862,703
STAT,50+,30to34,1866,0.0
SIM,25to29,35to39,1956,123
SIM,20to24,25to29,1861,737
STAT,50+,30to34,1865,0.0
STAT,50+,30to34,1864,0.0
STAT,50+,30to34,1863,0.0
SIM,25to29,35to39,1959,130
STAT,50+,30to34,1862,0.0
STAT,50+,30to34,1861,0.0
SIM,25to29,35to39,1960,126
SIM,25to29,35to39,1961,124
SIM,25to29,35to39,1964,116
SIM,25to29,35to39,1965,133
SIM,25to29,35to39,1962,122
STAT,50+,30to34,1859,0.0
SIM,25to29,35to39,1963,127
STAT,50+,30to34,1858,0.0
SIM,20to24,25to29,1857,718
SIM,20to24,25to29,1856,701
SIM,20to24,25to29,1859,711
SIM,20to24,25to29,1858,685
SIM,20to24,25to29,1855,710
SIM,20to24,25to29,1854,702
SIM,25to29,35to39,1968,124
STAT,50+,30to34,1857,0.0
SIM,25to29,35to39,1969,116
STAT,50+,30to34,1856,0.0
SIM,25to29,35to39,1966,125
STAT,50+,30to34,1855,0.0
SIM,25to29,35to39,1967,111
STAT,45to49,na,1886,22662.713380756184
STAT,45to49,na,1887,22622.25022858737
STAT,45to49,na,1888,22609.51160765689
STAT,45to49,na,1889,22590.792651980024
STAT,45to49,na,1882,22814.59995997287
SIM,15to19,45to49,1937,1
STAT,45to49,na,1883,22768.07870538622
STAT,45to49,na,1884,22725.932732304496
STAT,45to49,na,1885,22686.68960742827
STAT,45to49,na,1880,22909.63784699832
STAT,45to49,na,1881,22843.9463683916
SIM,15to19,45to49,1930,3
SIM,15to19,45to49,1932,1
SIM,15to19,45to49,1931,1
STAT,45to49,na,1897,22556.743931623656
STAT,45to49,na,1898,22557.566201909303
STAT,45to49,na,1899,22554.47123518609
SIM,15to19,45to49,1949,1
STAT,45to49,na,1893,22565.09161781206
SIM,15to19,45to49,1948,2
STAT,45to49,na,1894,22565.179168569088
STAT,45to49,na,1895,22567.652493081507
STAT,45to49,na,1896,22554.301495171738
STAT,45to49,na,1890,22591.55765024287
SIM,15to19,45to49,1947,2
STAT,45to49,na,1891,22592.57868665545
SIM,15to19,45to49,1946,1
STAT,45to49,na,1892,22579.237266905475
SIM,15to19,45to49,1943,1
STAT,45to49,na,1864,23955.672582567968
STAT,45to49,na,1865,23931.200572191203
STAT,45to49,na,1866,23903.407660994217
STAT,45to49,na,1867,23861.636707967187
STAT,45to49,na,1860,24014.3238146873
SIM,15to19,45to49,1915,1
STAT,45to49,na,1861,24001.253367478053
SIM,15to19,45to49,1918,1
STAT,45to49,na,1862,23994.7154131302
SIM,15to19,45to49,1917,1
STAT,45to49,na,1863,23978.054408085816
STAT,45to49,na,1868,23812.81429625107
STAT,45to49,na,1869,23757.25955155112
SIM,15to19,45to49,1914,2
SIM,15to19,45to49,1913,1
STAT,45to49,na,1875,23245.934942036856
STAT,45to49,na,1876,23169.838514825544
STAT,45to49,na,1877,23092.11962607578
STAT,45to49,na,1878,23021.040706348856
SIM,15to19,45to49,1927,1
STAT,45to49,na,1871,23604.52700765612
STAT,45to49,na,1872,23521.207444872078
SIM,15to19,45to49,1929,1
STAT,45to49,na,1873,23438.529864091677
SIM,15to19,45to49,1928,1
STAT,45to49,na,1874,23344.043666646085
STAT,45to49,na,1879,22962.47515078912
SIM,15to19,45to49,1922,1
STAT,45to49,na,1870,23690.177815353665
STAT,45to49,na,1855,24053.772591844303
STAT,45to49,na,1856,24047.33115758155
SIM,15to19,45to49,1905,1
SIM,15to19,45to49,1907,1
STAT,45to49,na,1857,24036.51024180748
STAT,45to49,na,1858,24026.103888294976
STAT,45to49,na,1859,24027.71458014691
SIM,20to24,20to24,1890,742
STAT,50+,35to39,1959,0.0
SIM,20to24,20to24,1891,734
STAT,45to49,na,1920,22458.107095100895
SIM,20to24,20to24,1892,759
STAT,45to49,na,1921,22453.681274748837
SIM,20to24,20to24,1893,744
STAT,45to49,na,1922,22449.106193842814
SIM,20to24,20to24,1894,742
SIM,35to39,25to29,1929,4
STAT,50+,35to39,1955,0.0
SIM,20to24,20to24,1895,737
SIM,35to39,25to29,1928,5
STAT,50+,35to39,1956,0.0
SIM,20to24,20to24,1896,733
SIM,35to39,25to29,1927,3
STAT,50+,35to39,1957,0.0
SIM,20to24,20to24,1897,742
SIM,35to39,25to29,1926,3
STAT,50+,35to39,1958,0.0
SIM,35to39,25to29,1925,8
STAT,50+,35to39,1951,0.0
STAT,45to49,na,1927,22428.828821869938
SIM,35to39,25to29,1924,7
STAT,50+,35to39,1952,0.0
STAT,45to49,na,1928,22424.81638620309
SIM,35to39,25to29,1923,7
STAT,50+,35to39,1953,0.0
STAT,45to49,na,1929,22420.73704815083
SIM,35to39,25to29,1922,8
STAT,50+,35to39,1954,0.0
SIM,35to39,25to29,1921,10
STAT,45to49,na,1923,22444.973677858598
SIM,35to39,25to29,1920,4
STAT,45to49,na,1924,22440.959366931715
STAT,45to49,na,1925,22437.140409211515
STAT,50+,35to39,1950,0.0
STAT,45to49,na,1926,22432.93711219377
STAT,20to24,35to39,2006,42.058517554141204
SIM,15to19,45to49,1892,1
STAT,20to24,35to39,2005,42.06666966376924
STAT,20to24,35to39,2008,42.04222725941179
SIM,15to19,45to49,1894,1
STAT,20to24,35to39,2007,42.05037023965514
STAT,20to24,35to39,2009,42.03408804862709
SIM,15to19,45to49,1891,2
SIM,20to24,20to24,1898,737
SIM,20to24,20to24,1899,733
STAT,20to24,35to39,2000,42.107505558370704
STAT,20to24,35to39,2002,42.091156613656935
SIM,15to19,45to49,1896,1
STAT,20to24,35to39,2001,42.09932885751241
SIM,15to19,45to49,1899,1
STAT,20to24,35to39,2004,42.07482684330371
SIM,15to19,45to49,1898,1
STAT,20to24,35to39,2003,42.08298919557209
STAT,45to49,na,1930,22416.598730642585
STAT,45to49,na,1931,22412.502728615545
STAT,45to49,na,1932,22408.363756889623
SIM,35to39,25to29,1919,8
STAT,45to49,na,1933,22404.139032025174
SIM,35to39,25to29,1918,5
STAT,50+,35to39,1966,0.0
SIM,35to39,25to29,1917,12
STAT,50+,35to39,1967,0.0
SIM,35to39,25to29,1916,9
STAT,50+,35to39,1968,0.0
SIM,35to39,25to29,1915,8
STAT,50+,35to39,1969,0.0
SIM,35to39,25to29,1914,4
STAT,50+,35to39,1962,0.0
STAT,45to49,na,1938,22382.07453684759
SIM,35to39,25to29,1913,7
STAT,50+,35to39,1963,0.0
STAT,45to49,na,1939,22377.518549012457
SIM,35to39,25to29,1912,11
STAT,50+,35to39,1964,0.0
SIM,35to39,25to29,1911,8
STAT,50+,35to39,1965,0.0
SIM,35to39,25to29,1910,2
STAT,45to49,na,1934,22399.82923844277
STAT,45to49,na,1935,22395.357157739236
STAT,50+,35to39,1960,0.0
STAT,45to49,na,1936,22390.993687521786
STAT,50+,35to39,1961,0.0
STAT,45to49,na,1937,22386.553944381663
STAT,20to24,35to39,2016,41.97716641380349
STAT,20to24,35to39,2011,42.0178184086756
STAT,20to24,35to39,2010,42.025951989032876
STAT,20to24,35to39,2013,42.001556095099566
STAT,20to24,35to39,2012,42.00968664654147
STAT,20to24,35to39,2015,41.98529641527779
STAT,20to24,35to39,2014,41.99342618024552
STAT,45to49,na,1900,22541.088187285884
STAT,50+,35to39,1977,0.0
STAT,50+,35to39,1978,0.0
SIM,35to39,25to29,1949,10
STAT,50+,35to39,1979,0.0
SIM,35to39,25to29,1948,6
SIM,35to39,25to29,1947,5
STAT,50+,35to39,1973,0.0
STAT,45to49,na,1905,22529.240655049412
SIM,35to39,25to29,1946,6
STAT,50+,35to39,1974,0.0
STAT,45to49,na,1906,22524.412868837444
SIM,35to39,25to29,1945,6
STAT,50+,35to39,1975,0.0
STAT,45to49,na,1907,22519.76499570425
SIM,35to39,25to29,1944,6
STAT,50+,35to39,1976,0.0
STAT,45to49,na,1908,22514.84414308894
SIM,35to39,25to29,1943,5
STAT,45to49,na,1901,22543.070257133593
SIM,35to39,25to29,1942,8
STAT,50+,35to39,1970,0.0
STAT,45to49,na,1902,22537.91882019219
SIM,35to39,25to29,1941,3
STAT,50+,35to39,1971,0.0
STAT,45to49,na,1903,22534.60785449103
SIM,35to39,25to29,1940,6
STAT,50+,35to39,1972,0.0
STAT,45to49,na,1904,22532.49050284512
SIM,15to19,45to49,1871,1
SIM,15to19,45to49,1870,1
SIM,15to19,45to49,1873,3
SIM,15to19,45to49,1878,1
SIM,15to19,45to49,1875,1
SIM,15to19,45to49,1874,1
SIM,15to19,45to49,1876,1
STAT,45to49,na,1910,22504.774185765516
STAT,45to49,na,1911,22499.875798298686
STAT,50+,35to39,1988,0.0
SIM,35to39,25to29,1939,12
STAT,50+,35to39,1989,0.0
SIM,35to39,25to29,1938,10
SIM,35to39,25to29,1937,4
SIM,35to39,25to29,1936,5
STAT,50+,35to39,1984,0.0
STAT,45to49,na,1916,22476.129964089443
SIM,35to39,25to29,1935,4
STAT,50+,35to39,1985,0.0
STAT,45to49,na,1917,22471.496357816875
SIM,35to39,25to29,1934,9
STAT,50+,35to39,1986,0.0
STAT,45to49,na,1918,22466.951196945018
SIM,35to39,25to29,1933,10
STAT,50+,35to39,1987,0.0
STAT,45to49,na,1919,22462.28230781018
SIM,35to39,25to29,1932,14
STAT,50+,35to39,1980,0.0
STAT,45to49,na,1912,22495.319869722724
SIM,35to39,25to29,1931,6
STAT,50+,35to39,1981,0.0
STAT,45to49,na,1913,22490.24469876282
SIM,35to39,25to29,1930,8
STAT,50+,35to39,1982,0.0
STAT,45to49,na,1914,22485.482136677125
STAT,50+,35to39,1983,0.0
STAT,45to49,na,1915,22480.80459349324
SIM,15to19,45to49,1884,1
STAT,45to49,na,1909,22509.950366281882
SIM,15to19,45to49,1885,1
SIM,15to19,45to49,1888,1
STAT,20to24,50to100,2010,2.9368243821027167
STAT,20to24,50to100,2011,2.936255997664613
STAT,50+,35to39,1999,0.0
STAT,20to24,50to100,2012,2.9356877402861414
STAT,20to24,50to100,2013,2.9351195675123085
STAT,20to24,50to100,2014,2.93455143922401
STAT,20to24,50to100,2015,2.933983321409944
SIM,35to39,25to29,1969,4
STAT,50+,35to39,1995,0.0
STAT,20to24,50to100,2016,2.933415187068514
SIM,35to39,25to29,1968,6
STAT,50+,35to39,1996,0.0
SIM,35to39,25to29,1967,5
STAT,50+,35to39,1997,0.0
SIM,35to39,25to29,1966,4
STAT,50+,35to39,1998,0.0
SIM,35to39,25to29,1965,3
STAT,50+,35to39,1991,0.0
SIM,35to39,25to29,1964,5
STAT,50+,35to39,1992,0.0
SIM,35to39,25to29,1963,4
STAT,50+,35to39,1993,0.0
SIM,35to39,25to29,1962,9
STAT,50+,35to39,1994,0.0
SIM,40to44,na,2001,23538
SIM,35to39,25to29,1961,4
SIM,40to44,na,2000,23531
SIM,35to39,25to29,1960,10
SIM,40to44,na,2003,23543
SIM,40to44,na,2002,23531
STAT,50+,35to39,1990,0.0
SIM,40to44,na,2009,23499
SIM,40to44,na,2008,23508
SIM,15to19,45to49,1856,1
SIM,15to19,45to49,1859,1
SIM,40to44,na,2005,23522
