YEAR	2000
POPULATION	SPAIN
SOURCE	familyeducation.com_WITH_FAKE_PARETO_PROBABILITIES
VAR	SURNAMES
FORM	PROPORTION
LABELS	name	proportion
DATA
Abad	0.00000037415001
Abalos	0.00000321408511
Abar	0.00124574623186
Abascal	0.00000016262622
Abeita	0.00000028312499
Abeyta	0.00000230210505
Abila	0.00000011676092
Abrantes	0.00000009217150
Abrego	0.00000016605610
Abrigo	0.00000054489603
Abril	0.00000012878484
Acebo	0.00000040945788
Acedo	0.00000011773701
Acero	0.00000094613565
Acevedo	0.00000017846438
Aceves	0.00000081623349
Adames	0.00000006843824
Adan	0.00000196529086
Adriano	0.00000038488144
Africa	0.00000008639414
Aguado	0.00001138914550
Aguas	0.00000044837979
Aguayo	0.00000006360699
Aguero	0.00000117948972
Aguila	0.00000266007693
Aguilar	0.00000006197232
Aguilera	0.00000014947472
Aguiniga	0.00000015985372
Agustin	0.00000083832002
Ahumada	0.00000040856721
Aja	0.00000115090415
Alameda	0.00000006637024
Alamillo	0.00000075471422
Alamo	0.00000099871123
Alanis	0.00000011093970
Alaniz	0.00000162653522
Alarcon	0.00000006883888
Alatorre	0.00000014620037
Alba	0.00000042921890
Albarado	0.00000055839944
Albarran	0.00000020780391
Alberto	0.00000008755395
Albo	0.00000882650545
Albuquerque	0.00000015806624
Alcala	0.00003079933269
Alcalde	0.00000016126161
Alcantar	0.00000009393260
Alcantara	0.00000016451744
Alcaraz	0.00000014064702
Alcazar	0.00000007075962
Alcocer	0.00000023642087
Alcon	0.00000010719220
Alcoser	0.00000022095558
Alderete	0.00000127617103
Aldrete	0.00000043515794
Alegre	0.00000013871554
Alegria	0.00000092578083
Alejandre	0.00000025846783
Alejandro	0.00000057363530
Alejo	0.00000114517947
Alejos	0.00000338494479
Aleman	0.00000065709251
Alfaro	0.00000045458722
Alfonso	0.00000015680767
Algarin	0.00000008989157
Alire	0.00000012885946
Allende	0.00002765559681
Alma	0.00000126871941
Almanza	0.00000006663889
Almanzar	0.00000032427051
Almaraz	0.00000064575892
Almas	0.00005969626998
Almazan	0.00000034125053
Almendarez	0.00000006183128
Almodovar	0.00000008617140
Almonte	0.00004405850390
Alo	0.00000012085188
Alonso	0.00000007755275
Alonzo	0.00000017016287
Alpizar	0.00000016173926
Altamirano	0.00000062273054
Alvarado	0.00000007998730
Alvarez	0.00000008219687
Alvaro	0.00000962797631
Alvear	0.00000043125520
Alverez	0.00000009234830
Alviar	0.00000027508499
Alvidrez	0.00000330130669
Alvillar	0.00000008087569
Alviso	0.00000102258557
Alvizo	0.00000028546376
Amado	0.00000009850827
Amador	0.00000009647262
Amaya	0.00000045162429
Amescua	0.00000072699442
Amezquita	0.00000033091210
Amo	0.00000038986392
Amor	0.00001445686940
Amores	0.00000090372375
Amparan	0.00000014232145
Amparo	0.00000010179367
Anaya	0.00000019394061
Ancheta	0.00000498981325
Anchondo	0.00000055078651
Andino	0.00000008343677
Andrada	0.00000010877014
Andujar	0.00000073808451
Angeles	0.00000012370833
Anguiano	0.00000011197089
Angulo	0.00000007621981
Ante	0.00000015869278
Antolin	0.00005217975549
Antonio	0.00000008520839
Antunez	0.00000157841176
Anzures	0.00000384849677
Apolinar	0.00000016321638
Apostol	0.00000158889553
Aquino	0.00000011627973
