Source,Age,NPCIAP,CIY,Date,freq
SIM,30to34,0+,NO,1881,11340
SIM,30to34,0+,NO,1882,11342
SIM,30to34,0+,NO,1883,11334
SIM,30to34,0+,NO,1884,11345
SIM,25to29,0+,NO,1970,10404
SIM,25to29,0+,NO,1972,10390
SIM,25to29,0+,NO,1971,10397
STAT,15to19,0+,YES,1879,744.8454650905365
SIM,25to29,0+,NO,1974,10392
STAT,15to19,0+,YES,1878,744.9796718668514
SIM,25to29,0+,NO,1973,10403
STAT,15to19,0+,YES,1877,745.1373726756228
SIM,25to29,0+,NO,1976,10383
STAT,15to19,0+,YES,1876,745.2848856609987
SIM,25to29,0+,NO,1975,10381
STAT,15to19,0+,YES,1875,745.4435676487478
SIM,30to34,0+,NO,1896,11306
SIM,25to29,0+,NO,1967,10403
STAT,15to19,0+,YES,1885,743.8708447565052
SIM,30to34,0+,NO,1897,11314
SIM,25to29,0+,NO,1966,10407
STAT,15to19,0+,YES,1884,744.0461596705286
SIM,30to34,0+,NO,1898,11301
SIM,25to29,0+,NO,1969,10402
STAT,15to19,0+,YES,1883,744.2027700166435
SIM,30to34,0+,NO,1899,11299
SIM,25to29,0+,NO,1968,10412
STAT,15to19,0+,YES,1882,744.3547486545739
STAT,15to19,0+,YES,1881,744.5271943404621
STAT,15to19,0+,YES,1880,744.6864243550955
SIM,30to34,0+,NO,1890,11320
SIM,30to34,0+,NO,1891,11327
SIM,30to34,0+,NO,1892,11310
SIM,30to34,0+,NO,1893,11321
SIM,30to34,0+,NO,1894,11310
SIM,30to34,0+,NO,1895,11309
SIM,25to29,0+,NO,1961,10411
SIM,25to29,0+,NO,1960,10422
SIM,25to29,0+,NO,1963,10412
STAT,15to19,0+,YES,1889,743.2406072267902
SIM,25to29,0+,NO,1962,10413
STAT,15to19,0+,YES,1888,743.3866389683078
SIM,25to29,0+,NO,1965,10418
STAT,15to19,0+,YES,1887,743.5462081323986
SIM,25to29,0+,NO,1964,10416
STAT,15to19,0+,YES,1886,743.7103133888949
SIM,25to29,0+,NO,1956,10428
STAT,15to19,0+,YES,1896,742.21525567066
SIM,25to29,0+,NO,1955,10432
STAT,15to19,0+,YES,1895,742.3413901397604
SIM,25to29,0+,NO,1958,10419
STAT,15to19,0+,YES,1894,742.4716213808528
SIM,25to29,0+,NO,1957,10431
STAT,15to19,0+,YES,1893,742.6345885455921
STAT,15to19,0+,YES,1892,742.7828163342458
SIM,25to29,0+,NO,1959,10428
STAT,15to19,0+,YES,1891,742.9300219110729
STAT,15to19,0+,YES,1890,743.0723598486961
SIM,25to29,0+,NO,1950,10447
SIM,25to29,0+,NO,1952,10448
SIM,25to29,0+,NO,1951,10437
STAT,15to19,0+,YES,1899,741.8205484573336
SIM,25to29,0+,NO,1954,10429
STAT,15to19,0+,YES,1898,741.9562434237736
SIM,25to29,0+,NO,1953,10433
STAT,15to19,0+,YES,1897,742.0871562595861
SIM,25to29,0+,NO,1945,10449
SIM,25to29,0+,NO,1944,10456
SIM,25to29,0+,NO,1947,10454
SIM,25to29,0+,NO,1946,10459
SIM,25to29,0+,NO,1949,10444
SIM,25to29,0+,NO,1948,10444
SIM,25to29,0+,NO,1941,10468
SIM,25to29,0+,NO,1940,10465
SIM,25to29,0+,NO,1943,10471
SIM,25to29,0+,NO,1942,10460
STAT,30to34,0+,NO,2011,10807.81479019182
STAT,30to34,0+,NO,2010,10809.916453015954
STAT,30to34,0+,NO,2013,10803.61460887709
STAT,30to34,0+,NO,2012,10805.714079491952
STAT,30to34,0+,NO,2015,10799.420102734424
STAT,30to34,0+,NO,2014,10801.516573435803
STAT,30to34,0+,NO,2016,10797.325267014123
SIM,25to29,0+,NO,1999,10325
SIM,25to29,0+,NO,1990,10357
SIM,25to29,0+,NO,1992,10347
SIM,25to29,0+,NO,1991,10355
SIM,25to29,0+,NO,1994,10353
SIM,25to29,0+,NO,1993,10348
SIM,25to29,0+,NO,1996,10341
SIM,25to29,0+,NO,1995,10346
SIM,25to29,0+,NO,1998,10340
SIM,25to29,0+,NO,1997,10345
SIM,25to29,0+,NO,1989,10367
SIM,25to29,0+,NO,1988,10361
STAT,30to34,0+,NO,2000,10830.911023603834
STAT,30to34,0+,NO,2002,10826.722121264582
STAT,30to34,0+,NO,2001,10828.81737683745
SIM,25to29,0+,NO,1981,10371
STAT,30to34,0+,NO,2008,10814.121263591776
SIM,25to29,0+,NO,1980,10386
STAT,30to34,0+,NO,2007,10816.223678868813
SIM,25to29,0+,NO,1983,10364
SIM,25to29,0+,NO,1982,10378
STAT,30to34,0+,NO,2009,10812.018731434218
SIM,25to29,0+,NO,1985,10371
STAT,30to34,0+,NO,2004,10822.526651808541
SIM,25to29,0+,NO,1984,10364
STAT,30to34,0+,NO,2003,10824.625187958132
SIM,25to29,0+,NO,1987,10352
STAT,30to34,0+,NO,2006,10818.325613439072
SIM,25to29,0+,NO,1986,10362
STAT,30to34,0+,NO,2005,10820.426701087596
SIM,30to34,0+,NO,1920,11244
SIM,30to34,0+,NO,1921,11252
SIM,30to34,0+,NO,1922,11247
SIM,30to34,0+,NO,1923,11248
SIM,30to34,0+,NO,1924,11243
SIM,30to34,0+,NO,1925,11242
SIM,30to34,0+,NO,1915,11261
SIM,30to34,0+,NO,1916,11257
SIM,30to34,0+,NO,1917,11252
SIM,30to34,0+,NO,1918,11253
SIM,30to34,0+,NO,1919,11258
SIM,30to34,0+,NO,1930,11227
SIM,30to34,0+,NO,1931,11221
SIM,30to34,0+,NO,1932,11220
SIM,30to34,0+,NO,1933,11220
SIM,30to34,0+,NO,1934,11217
SIM,30to34,0+,NO,1935,11209
SIM,30to34,0+,NO,1936,11213
SIM,30to34,0+,NO,1926,11230
SIM,30to34,0+,NO,1927,11234
SIM,30to34,0+,NO,1928,11233
SIM,30to34,0+,NO,1929,11227
SIM,30to34,0+,NO,1940,11211
SIM,35to39,0+,NO,1999,11601
SIM,30to34,0+,NO,1941,11198
SIM,35to39,0+,NO,1998,11608
SIM,30to34,0+,NO,1942,11192
SIM,35to39,0+,NO,1997,11603
SIM,30to34,0+,NO,1943,11196
SIM,30to34,0+,NO,1944,11187
SIM,30to34,0+,NO,1945,11200
SIM,30to34,0+,NO,1946,11185
SIM,30to34,0+,NO,1947,11184
STAT,50+,0+,NO,2006,59585.37715533921
STAT,50+,0+,NO,2007,59573.811844820135
SIM,30to34,0+,YES,1891,858
STAT,50+,0+,NO,2008,59562.25035868133
SIM,30to34,0+,YES,1890,868
STAT,50+,0+,NO,2009,59550.693352857204
STAT,50+,0+,NO,2002,59631.656657698666
STAT,50+,0+,NO,2003,59620.085745331155
STAT,50+,0+,NO,2004,59608.514955478124
STAT,50+,0+,NO,2005,59596.94515668406
SIM,30to34,0+,YES,1897,861
SIM,30to34,0+,YES,1896,865
SIM,30to34,0+,YES,1899,864
STAT,50+,0+,NO,2000,59654.79496110173
SIM,30to34,0+,YES,1898,869
STAT,50+,0+,NO,2001,59643.22679347647
SIM,30to34,0+,YES,1893,857
SIM,30to34,0+,YES,1892,870
SIM,30to34,0+,YES,1895,863
SIM,30to34,0+,YES,1894,868
SIM,35to39,0+,NO,1992,11625
SIM,30to34,0+,NO,1937,11212
SIM,35to39,0+,NO,1991,11615
SIM,30to34,0+,NO,1938,11207
SIM,35to39,0+,NO,1990,11631
SIM,30to34,0+,NO,1939,11205
SIM,35to39,0+,NO,1996,11600
SIM,35to39,0+,NO,1995,11610
SIM,35to39,0+,NO,1994,11612
SIM,35to39,0+,NO,1993,11614
SIM,30to34,0+,NO,1951,11178
SIM,35to39,0+,NO,1989,11621
SIM,30to34,0+,NO,1952,11176
SIM,35to39,0+,NO,1988,11629
SIM,30to34,0+,NO,1953,11172
SIM,35to39,0+,NO,1987,11625
SIM,30to34,0+,NO,1954,11161
SIM,35to39,0+,NO,1986,11632
SIM,30to34,0+,NO,1955,11167
SIM,30to34,0+,NO,1956,11160
SIM,30to34,0+,NO,1957,11170
SIM,30to34,0+,NO,1958,11155
SIM,30to34,0+,NO,1950,11178
SIM,30to34,0+,NO,1948,11184
SIM,35to39,0+,NO,1981,11651
SIM,30to34,0+,NO,1949,11182
SIM,35to39,0+,NO,1980,11656
SIM,35to39,0+,NO,1985,11627
SIM,35to39,0+,NO,1984,11641
SIM,35to39,0+,NO,1983,11639
SIM,35to39,0+,NO,1982,11639
SIM,50+,0+,NO,1927,63834
SIM,25to29,0+,NO,1934,10478
SIM,35to39,0+,NO,1978,11656
SIM,30to34,0+,NO,1962,11157
STAT,0to14,0,NO,2000,2424.0499725545465
SIM,50+,0+,NO,1928,63825
SIM,25to29,0+,NO,1933,10483
SIM,35to39,0+,NO,1977,11664
SIM,30to34,0+,NO,1963,11142
SIM,50+,0+,NO,1929,63815
SIM,25to29,0+,NO,1936,10474
SIM,35to39,0+,NO,1976,11658
SIM,30to34,0+,NO,1964,11147
STAT,0to14,0,NO,2002,2423.109704737853
SIM,25to29,0+,NO,1935,10484
SIM,35to39,0+,NO,1975,11662
SIM,30to34,0+,NO,1965,11140
STAT,0to14,0,NO,2001,2423.579851509581
SIM,25to29,0+,NO,1938,10461
SIM,30to34,0+,NO,1966,11136
SIM,25to29,0+,NO,1937,10479
SIM,30to34,0+,NO,1967,11133
SIM,30to34,0+,NO,1968,11132
SIM,25to29,0+,NO,1939,10472
SIM,35to39,0+,NO,1979,11649
SIM,30to34,0+,NO,1969,11143
STAT,0to14,0,NO,2008,2420.2899776896465
STAT,0to14,0,NO,2007,2420.7596389039995
STAT,0to14,0,NO,2009,2419.8204944925865
STAT,0to14,0,NO,2004,2422.1694489680763
STAT,0to14,0,NO,2003,2422.6395598851905
SIM,30to34,0+,NO,1960,11151
STAT,0to14,0,NO,2006,2421.2294565472976
SIM,30to34,0+,NO,1961,11146
STAT,0to14,0,NO,2005,2421.6994037828827
SIM,30to34,0+,YES,1875,868
SIM,30to34,0+,YES,1874,870
SIM,30to34,0+,YES,1877,866
SIM,30to34,0+,YES,1876,863
SIM,30to34,0+,YES,1871,865
SIM,30to34,0+,YES,1870,873
SIM,30to34,0+,YES,1873,868
SIM,30to34,0+,YES,1872,864
SIM,35to39,0+,NO,1970,11669
SIM,30to34,0+,NO,1959,11159
SIM,50+,0+,NO,1920,63925
SIM,50+,0+,NO,1921,63935
SIM,50+,0+,NO,1922,63917
SIM,50+,0+,NO,1923,63898
SIM,25to29,0+,NO,1930,10489
SIM,35to39,0+,NO,1974,11668
SIM,30to34,0+,YES,1879,863
SIM,50+,0+,NO,1924,63882
SIM,35to39,0+,NO,1973,11664
SIM,30to34,0+,YES,1878,869
SIM,50+,0+,NO,1925,63870
SIM,25to29,0+,NO,1932,10485
SIM,35to39,0+,NO,1972,11659
SIM,50+,0+,NO,1926,63846
SIM,25to29,0+,NO,1931,10482
SIM,35to39,0+,NO,1971,11670
SIM,50+,0+,NO,1916,63985
SIM,30to34,0+,NO,1973,11140
SIM,25to29,0+,NO,1923,10504
SIM,35to39,0+,NO,1967,11687
STAT,0to14,0,NO,2011,2418.882106894742
SIM,50+,0+,NO,1917,63980
SIM,30to34,0+,NO,1974,11112
SIM,25to29,0+,NO,1922,10495
SIM,35to39,0+,NO,1966,11683
STAT,0to14,0,NO,2010,2419.3512018823835
SIM,50+,0+,NO,1918,63972
SIM,25to29,0+,NO,1925,10500
SIM,30to34,0+,NO,1975,11130
SIM,35to39,0+,NO,1965,11687
STAT,0to14,0,NO,2013,2417.9445165350576
SIM,50+,0+,NO,1919,63951
SIM,30to34,0+,NO,1976,11115
SIM,25to29,0+,NO,1924,10502
SIM,35to39,0+,NO,1964,11684
STAT,0to14,0,NO,2012,2418.4132121468947
SIM,30to34,0+,NO,1977,11123
SIM,25to29,0+,NO,1927,10496
SIM,30to34,0+,NO,1978,11108
SIM,25to29,0+,NO,1926,10489
SIM,30to34,0+,NO,1979,11116
SIM,25to29,0+,NO,1929,10480
SIM,35to39,0+,NO,1969,11676
SIM,25to29,0+,NO,1928,10503
SIM,35to39,0+,NO,1968,11671
SIM,30to34,0+,YES,1880,868
STAT,0to14,0,NO,2015,2417.007683374136
SIM,30to34,0+,NO,1970,11133
STAT,0to14,0,NO,2014,2417.476011801143
SIM,30to34,0+,NO,1971,11129
STAT,0to14,0,NO,2017,2416.071482246413
SIM,30to34,0+,NO,1972,11130
STAT,0to14,0,NO,2016,2416.539513309363
SIM,30to34,0+,YES,1886,870
SIM,30to34,0+,YES,1885,863
SIM,30to34,0+,YES,1888,861
SIM,30to34,0+,YES,1887,861
SIM,30to34,0+,YES,1882,862
SIM,30to34,0+,YES,1881,867
SIM,30to34,0+,YES,1884,861
SIM,30to34,0+,YES,1883,869
SIM,50+,0+,NO,1910,64074
SIM,50+,0+,NO,1911,64065
SIM,50+,0+,NO,1912,64055
SIM,35to39,0+,NO,1963,11688
SIM,50+,0+,NO,1913,64025
SIM,30to34,0+,YES,1889,867
SIM,35to39,0+,NO,1962,11696
SIM,50+,0+,NO,1914,64021
SIM,25to29,0+,NO,1921,10508
SIM,35to39,0+,NO,1961,11693
SIM,50+,0+,NO,1915,63997
SIM,25to29,0+,NO,1920,10506
SIM,35to39,0+,NO,1960,11700
SIM,35to39,0+,NO,1956,11710
SIM,50+,0+,NO,1905,64136
SIM,30to34,0+,NO,1984,11092
SIM,25to29,0+,NO,1912,10529
SIM,35to39,0+,NO,1955,11709
SIM,50+,0+,NO,1906,64137
SIM,30to34,0+,NO,1985,11101
SIM,25to29,0+,NO,1911,10527
SIM,50+,0+,NO,1907,64109
SIM,35to39,0+,NO,1954,11713
SIM,30to34,0+,NO,1986,11093
SIM,25to29,0+,NO,1914,10518
STAT,15to19,0+,NO,1919,11426.183898490857
SIM,50+,0+,NO,1908,64097
SIM,35to39,0+,NO,1953,11719
SIM,30to34,0+,NO,1987,11091
SIM,25to29,0+,NO,1913,10527
STAT,15to19,0+,NO,1918,11428.414742079156
SIM,50+,0+,NO,1909,64093
SIM,30to34,0+,NO,1988,11091
SIM,25to29,0+,NO,1916,10524
SIM,35to39,0+,NO,1959,11693
SIM,30to34,0+,NO,1989,11080
SIM,25to29,0+,NO,1915,10523
SIM,35to39,0+,NO,1958,11704
SIM,25to29,0+,NO,1918,10519
SIM,35to39,0+,NO,1957,11705
SIM,25to29,0+,NO,1917,10520
STAT,15to19,0+,NO,1913,11439.972964508523
SIM,25to29,0+,NO,1919,10521
STAT,15to19,0+,NO,1912,11442.319763655554
STAT,15to19,0+,NO,1911,11444.673160788316
STAT,15to19,0+,NO,1910,11447.063465868996
SIM,30to34,0+,NO,1980,11091
STAT,15to19,0+,NO,1917,11430.670877091397
SIM,30to34,0+,NO,1981,11108
STAT,15to19,0+,NO,1916,11432.96060159764
SIM,30to34,0+,NO,1982,11098
STAT,15to19,0+,NO,1915,11435.277909766031
SIM,30to34,0+,NO,1983,11103
STAT,15to19,0+,NO,1914,11437.629935139354
SIM,30to34,0+,YES,1855,871
SIM,30to34,0+,YES,1854,869
STAT,15to19,0+,NO,1920,11423.956262243964
STAT,15to19,0+,YES,1859,747.905775959832
STAT,15to19,0+,YES,1858,747.3477390204278
SIM,50+,0+,NO,1900,64206
STAT,15to19,0+,YES,1857,748.2541005728697
SIM,50+,0+,NO,1901,64193
SIM,35to39,0+,NO,1952,11716
SIM,30to34,0+,YES,1857,868
STAT,15to19,0+,YES,1856,748.0238809191175
SIM,50+,0+,NO,1902,64181
SIM,35to39,0+,NO,1951,11721
SIM,30to34,0+,YES,1856,869
STAT,15to19,0+,YES,1855,748.5523999728855
SIM,50+,0+,NO,1903,64171
SIM,35to39,0+,NO,1950,11725
SIM,30to34,0+,YES,1859,875
SIM,25to29,0+,NO,1910,10529
SIM,50+,0+,NO,1904,64158
SIM,30to34,0+,YES,1858,866
SIM,30to34,0+,NO,1995,11073
SIM,25to29,0+,NO,1901,10549
SIM,35to39,0+,NO,1945,11733
STAT,15to19,0+,YES,1863,747.7518343174255
SIM,25to29,0+,NO,1900,10555
SIM,35to39,0+,NO,1944,11742
SIM,30to34,0+,NO,1996,11077
STAT,15to19,0+,NO,1909,11449.427544461543
STAT,15to19,0+,YES,1862,747.1606782129868
SIM,25to29,0+,NO,1903,10547
SIM,35to39,0+,NO,1943,11740
SIM,30to34,0+,NO,1997,11061
STAT,15to19,0+,NO,1908,11451.646486757782
STAT,15to19,0+,YES,1861,747.2375303482336
SIM,25to29,0+,NO,1902,10546
SIM,35to39,0+,NO,1942,11745
SIM,30to34,0+,NO,1998,11065
STAT,15to19,0+,NO,1907,11453.918130501135
STAT,15to19,0+,YES,1860,747.2644515736216
SIM,35to39,0+,NO,1949,11728
SIM,30to34,0+,NO,1999,11066
SIM,25to29,0+,NO,1905,10551
SIM,35to39,0+,NO,1948,11729
SIM,25to29,0+,NO,1904,10538
SIM,35to39,0+,NO,1947,11728
SIM,25to29,0+,NO,1907,10549
SIM,35to39,0+,NO,1946,11733
SIM,25to29,0+,NO,1906,10543
SIM,25to29,0+,NO,1909,10533
STAT,15to19,0+,NO,1902,11464.74144224716
SIM,25to29,0+,NO,1908,10546
STAT,15to19,0+,NO,1901,11466.793838507674
STAT,15to19,0+,NO,1900,11468.851492115726
SIM,30to34,0+,NO,1990,11075
SIM,30to34,0+,NO,1991,11079
STAT,15to19,0+,NO,1906,11456.161500526212
SIM,30to34,0+,NO,1992,11078
STAT,15to19,0+,NO,1905,11458.454862238566
SIM,30to34,0+,NO,1993,11076
STAT,15to19,0+,NO,1904,11460.57616588206
SIM,30to34,0+,NO,1994,11073
STAT,15to19,0+,NO,1903,11462.681236741919
SIM,30to34,0+,YES,1864,870
SIM,30to34,0+,YES,1863,875
SIM,30to34,0+,YES,1866,869
SIM,30to34,0+,YES,1865,865
SIM,30to34,0+,YES,1860,869
SIM,30to34,0+,YES,1862,863
SIM,30to34,0+,YES,1861,866
STAT,15to19,0+,YES,1869,745.9187550276906
STAT,15to19,0+,YES,1868,745.7767359724909
SIM,35to39,0+,NO,1941,11746
SIM,30to34,0+,YES,1868,866
STAT,15to19,0+,YES,1867,746.1102866594031
SIM,30to34,0+,YES,1867,872
SIM,35to39,0+,NO,1940,11749
STAT,15to19,0+,YES,1866,746.3619011843908
STAT,15to19,0+,YES,1865,746.471078422275
SIM,30to34,0+,YES,1869,865
STAT,15to19,0+,YES,1864,746.3338387346907
STAT,15to19,0+,NO,1935,11391.49131929203
STAT,15to19,0+,NO,1934,11393.709819206497
STAT,15to19,0+,NO,1933,11395.921445950096
STAT,15to19,0+,NO,1932,11398.119423874421
STAT,15to19,0+,NO,1939,11382.503389439826
STAT,15to19,0+,NO,1938,11384.758863440242
STAT,15to19,0+,NO,1937,11387.01015649392
STAT,15to19,0+,NO,1936,11389.254383880609
STAT,20to24,0+,NO,2011,10535.486439619679
STAT,20to24,0+,NO,2010,10537.525478222988
STAT,20to24,0+,NO,2015,10527.336719573528
STAT,15to19,0+,NO,1942,11375.735862724
SIM,50+,0+,NO,1960,63394
STAT,20to24,0+,NO,2014,10529.373626836677
STAT,15to19,0+,NO,1941,11377.986270336665
SIM,50+,0+,NO,1961,63375
STAT,20to24,0+,NO,2013,10531.41074036281
STAT,15to19,0+,NO,1940,11380.244782818727
SIM,50+,0+,NO,1962,63372
STAT,20to24,0+,NO,2012,10533.448270180224
SIM,50+,0+,NO,1963,63347
SIM,50+,0+,NO,1964,63338
SIM,50+,0+,NO,1965,63332
SIM,50+,0+,NO,1966,63307
STAT,20to24,0+,NO,2016,10525.299833409637
SIM,50+,0+,NO,1967,63296
SIM,50+,0+,NO,1968,63284
SIM,50+,0+,NO,1969,63278
STAT,15to19,0+,NO,1929,11404.608430910517
STAT,15to19,0+,NO,1924,11415.2807208769
STAT,15to19,0+,NO,1923,11417.425699869631
STAT,15to19,0+,NO,1922,11419.585266795997
STAT,15to19,0+,NO,1921,11421.763230618732
STAT,15to19,0+,NO,1928,11406.753181233433
STAT,15to19,0+,NO,1927,11408.892656084936
STAT,15to19,0+,NO,1926,11411.026250223546
STAT,15to19,0+,NO,1925,11413.14843646214
STAT,40to49,0+,NO,1991,22394.294963146356
STAT,40to49,0+,NO,1992,22389.931578091684
STAT,40to49,0+,NO,1993,22385.564757776745
STAT,40to49,0+,NO,1994,22381.196261287827
STAT,15to19,0+,NO,1931,11400.30178590834
STAT,15to19,0+,NO,1930,11402.464726035965
SIM,50+,0+,NO,1950,63528
SIM,50+,0+,NO,1951,63515
STAT,40to49,0+,NO,1990,22398.652452870192
SIM,50+,0+,NO,1952,63495
STAT,40to49,0+,NO,1999,22359.378721829256
SIM,50+,0+,NO,1953,63489
SIM,50+,0+,NO,1954,63476
SIM,50+,0+,NO,1955,63448
SIM,50+,0+,NO,1956,63445
STAT,40to49,0+,NO,1995,22376.827618500047
SIM,50+,0+,NO,1957,63441
STAT,40to49,0+,NO,1996,22372.459680146738
SIM,50+,0+,NO,1958,63420
STAT,40to49,0+,NO,1997,22368.094615291997
SIM,50+,0+,NO,1959,63412
STAT,40to49,0+,NO,1998,22363.733932001578
SIM,50+,0+,NO,1949,63540
STAT,15to19,0+,NO,1957,11342.82112095011
STAT,15to19,0+,NO,1956,11344.99674089376
STAT,15to19,0+,NO,1955,11347.168675862009
STAT,15to19,0+,NO,1954,11349.338864159314
STAT,15to19,0+,NO,1959,11338.45672622713
STAT,15to19,0+,NO,1958,11340.641349244475
STAT,15to19,0+,NO,1960,11336.266742528249
STAT,40to49,0+,NO,1980,22441.830072202498
STAT,40to49,0+,NO,1981,22437.531717162976
STAT,40to49,0+,NO,1982,22433.234415989973
STAT,40to49,0+,NO,1983,22428.93541293937
STAT,15to19,0+,NO,1964,11327.457376032595
STAT,15to19,0+,NO,1963,11329.665588345226
STAT,15to19,0+,NO,1962,11331.870483983086
SIM,50+,0+,NO,1940,63657
STAT,15to19,0+,NO,1961,11334.071262889856
SIM,50+,0+,NO,1941,63652
STAT,40to49,0+,NO,1988,22407.34473743466
SIM,50+,0+,NO,1942,63641
STAT,40to49,0+,NO,1989,22403.00247988894
SIM,50+,0+,NO,1943,63624
SIM,50+,0+,NO,1944,63614
SIM,50+,0+,NO,1945,63594
STAT,40to49,0+,NO,1984,22424.63196527574
SIM,50+,0+,NO,1946,63584
STAT,40to49,0+,NO,1985,22420.322046348174
SIM,50+,0+,NO,1947,63559
STAT,40to49,0+,NO,1986,22416.004935500965
SIM,50+,0+,NO,1948,63559
STAT,40to49,0+,NO,1987,22411.678928342808
SIM,50+,0+,NO,1938,63695
SIM,50+,0+,NO,1939,63684
STAT,15to19,0+,NO,1946,11366.805804972235
STAT,15to19,0+,NO,1945,11369.024813250653
STAT,15to19,0+,NO,1944,11371.254643746497
STAT,15to19,0+,NO,1943,11373.49158803795
STAT,15to19,0+,NO,1949,11360.210584201954
STAT,15to19,0+,NO,1948,11362.40079824529
STAT,15to19,0+,NO,1947,11364.598767615893
STAT,20to24,0+,NO,2000,10557.99196705424
STAT,40to49,0+,NO,1970,22485.388444270968
STAT,40to49,0+,NO,1971,22480.963438247276
STAT,40to49,0+,NO,1972,22476.558233111988
STAT,20to24,0+,NO,2004,10549.787839879371
STAT,15to19,0+,NO,1953,11351.507931130684
STAT,20to24,0+,NO,2003,10551.836982877792
STAT,15to19,0+,NO,1952,11353.67744666723
STAT,20to24,0+,NO,2002,10553.887527290857
STAT,15to19,0+,NO,1951,11355.849508853486
STAT,20to24,0+,NO,2001,10555.939282477511
STAT,15to19,0+,NO,1950,11358.026435381566
SIM,50+,0+,NO,1930,63809
STAT,20to24,0+,NO,2008,10541.606980037983
STAT,40to49,0+,NO,1977,22454.7586221423
SIM,50+,0+,NO,1931,63790
STAT,20to24,0+,NO,2007,10543.649810127274
STAT,40to49,0+,NO,1978,22450.44216607641
SIM,50+,0+,NO,1932,63782
STAT,20to24,0+,NO,2006,10545.694206727621
STAT,40to49,0+,NO,1979,22446.133716111617
SIM,50+,0+,NO,1933,63772
STAT,20to24,0+,NO,2005,10547.740224924115
SIM,50+,0+,NO,1934,63747
STAT,40to49,0+,NO,1973,22472.168089739906
SIM,50+,0+,NO,1935,63736
STAT,40to49,0+,NO,1974,22467.792897040832
SIM,50+,0+,NO,1936,63718
STAT,40to49,0+,NO,1975,22463.43079530564
SIM,50+,0+,NO,1937,63710
STAT,20to24,0+,NO,2009,10539.56559245124
STAT,40to49,0+,NO,1976,22459.086447739588
SIM,20to24,0+,NO,1884,10843
SIM,20to24,0+,NO,1883,10860
SIM,20to24,0+,NO,1886,10847
SIM,20to24,0+,NO,1885,10851
SIM,20to24,0+,NO,1880,10869
SIM,20to24,0+,NO,1882,10849
SIM,20to24,0+,NO,1881,10860
STAT,15to19,0+,NO,1979,11294.45934841312
STAT,15to19,0+,NO,1978,11296.638801451656
STAT,15to19,0+,NO,1977,11298.820348231062
STAT,15to19,0+,NO,1976,11301.004547092813
SIM,20to24,0+,NO,1888,10848
SIM,20to24,0+,NO,1887,10842
SIM,20to24,0+,NO,1889,10836
STAT,15to19,0+,NO,1982,11287.927666488962
STAT,15to19,0+,NO,1981,11290.104400093516
STAT,15to19,0+,NO,1980,11292.281399527448
STAT,15to19,0+,NO,1986,11279.212481834551
STAT,15to19,0+,NO,1985,11281.393199782382
STAT,15to19,0+,NO,1984,11283.572469970602
STAT,15to19,0+,NO,1983,11285.750511924402
SIM,20to24,0+,NO,1895,10827
SIM,20to24,0+,NO,1894,10823
SIM,20to24,0+,NO,1897,10808
SIM,20to24,0+,NO,1896,10822
SIM,20to24,0+,NO,1891,10837
SIM,20to24,0+,NO,1890,10833
SIM,20to24,0+,NO,1893,10830
SIM,20to24,0+,NO,1892,10827
STAT,15to19,0+,NO,1968,11318.60715725869
STAT,15to19,0+,NO,1967,11320.820176604351
STAT,15to19,0+,NO,1966,11323.033769046708
STAT,15to19,0+,NO,1965,11325.246632144743
SIM,20to24,0+,NO,1899,10816
STAT,50+,0+,NO,2013,59504.51657848703
SIM,20to24,0+,NO,1898,10818
STAT,50+,0+,NO,2014,59492.985794346016
STAT,50+,0+,NO,2015,59481.45998188053
STAT,50+,0+,NO,2016,59469.93861559548
STAT,15to19,0+,NO,1969,11316.395691436668
STAT,15to19,0+,NO,1971,11311.98015057209
STAT,50+,0+,NO,2010,59539.14127132417
STAT,15to19,0+,NO,1970,11314.186542261657
SIM,50+,0+,NO,1990,62988
STAT,50+,0+,NO,2011,59527.59429601243
SIM,50+,0+,NO,1991,62972
STAT,50+,0+,NO,2012,59516.05268634521
SIM,50+,0+,NO,1992,62965
STAT,15to19,0+,NO,1975,11303.192084806084
SIM,50+,0+,NO,1993,62956
STAT,15to19,0+,NO,1974,11305.383272246707
SIM,50+,0+,NO,1994,62931
STAT,15to19,0+,NO,1973,11307.578333480658
SIM,50+,0+,NO,1995,62928
STAT,15to19,0+,NO,1972,11309.777338978201
SIM,50+,0+,NO,1996,62917
SIM,50+,0+,NO,1997,62894
SIM,50+,0+,NO,1998,62883
SIM,50+,0+,NO,1999,62871
SIM,30to34,0+,NO,1900,11294
SIM,30to34,0+,NO,1901,11305
SIM,30to34,0+,NO,1902,11290
SIM,30to34,0+,NO,1903,11285
STAT,15to19,0+,NO,1999,11250.776210576589
STAT,15to19,0+,NO,1998,11252.96151279087
SIM,50+,0+,NO,1980,63132
SIM,50+,0+,NO,1981,63113
SIM,50+,0+,NO,1982,63098
SIM,50+,0+,NO,1983,63080
SIM,50+,0+,NO,1984,63057
SIM,50+,0+,NO,1985,63048
SIM,50+,0+,NO,1986,63043
SIM,50+,0+,NO,1987,63035
SIM,50+,0+,NO,1988,63009
SIM,50+,0+,NO,1989,62999
SIM,30to34,0+,NO,1910,11281
SIM,30to34,0+,NO,1911,11272
SIM,30to34,0+,NO,1912,11281
SIM,30to34,0+,NO,1913,11268
SIM,30to34,0+,NO,1914,11268
