Source,Age,NPCIAP,CIY,Date,freq
STAT,0to14,0+,YES,1888,0.0
STAT,35to39,0+,YES,1989,52.48506164441311
STAT,50+,0+,YES,1910,0.0
STAT,0to14,0+,YES,1887,0.0
STAT,0to14,0+,YES,1889,0.0
STAT,0to14,0+,YES,1884,0.0
STAT,0to14,0+,YES,1883,0.0
STAT,0to14,0+,YES,1886,0.0
STAT,0to14,0+,YES,1885,0.0
STAT,0to14,0+,YES,1880,0.0
STAT,0to14,0+,YES,1882,0.0
STAT,0to14,0+,YES,1881,0.0
STAT,35to39,0+,YES,1980,52.577054935644114
STAT,35to39,0+,YES,1985,52.52593592067204
STAT,35to39,0+,YES,1986,52.5157090582149
STAT,50+,0+,YES,1908,0.0
STAT,35to39,0+,YES,1987,52.505488656340276
STAT,50+,0+,YES,1909,0.0
STAT,35to39,0+,YES,1988,52.49527329701225
STAT,50+,0+,YES,1906,0.0
STAT,35to39,0+,YES,1981,52.566845738828384
STAT,50+,0+,YES,1907,0.0
STAT,35to39,0+,YES,1982,52.55662890240043
STAT,50+,0+,YES,1904,0.0
STAT,35to39,0+,YES,1983,52.54640462380962
STAT,50+,0+,YES,1905,0.0
STAT,35to39,0+,YES,1984,52.53616983321313
SIM,20to24,0+,NO,2006,2112
STAT,50+,0+,YES,1924,0.0
SIM,20to24,0+,NO,2007,2116
STAT,50+,0+,YES,1925,0.0
SIM,20to24,0+,NO,2004,2117
STAT,50+,0+,YES,1922,0.0
SIM,20to24,0+,NO,2005,2114
STAT,50+,0+,YES,1923,0.0
SIM,20to24,0+,NO,2002,2119
STAT,50+,0+,YES,1920,0.0
STAT,35to39,0+,YES,1978,52.59745167726166
STAT,0to14,0+,YES,1899,0.0
SIM,20to24,0+,NO,2003,2114
STAT,50+,0+,YES,1921,0.0
STAT,35to39,0+,YES,1979,52.58725841742041
STAT,0to14,0+,YES,1898,0.0
SIM,20to24,0+,NO,2000,2116
SIM,20to24,0+,NO,2001,2121
STAT,0to14,0+,YES,1895,0.0
STAT,0to14,0+,YES,1894,0.0
STAT,0to14,0+,YES,1897,0.0
STAT,0to14,0+,YES,1896,0.0
STAT,0to14,0+,YES,1891,0.0
STAT,0to14,0+,YES,1890,0.0
SIM,20to24,0+,NO,2008,2109
STAT,0to14,0+,YES,1893,0.0
SIM,20to24,0+,NO,2009,2114
STAT,0to14,0+,YES,1892,0.0
STAT,35to39,0+,YES,1974,52.6380785775185
STAT,35to39,0+,YES,1975,52.627944413411974
STAT,50+,0+,YES,1919,0.0
STAT,35to39,0+,YES,1976,52.617793449153304
STAT,35to39,0+,YES,1977,52.60762882643991
STAT,50+,0+,YES,1917,0.0
STAT,35to39,0+,YES,1970,52.67861488401296
STAT,50+,0+,YES,1918,0.0
STAT,35to39,0+,YES,1971,52.66848380083292
STAT,50+,0+,YES,1915,0.0
STAT,35to39,0+,YES,1972,52.658348142404144
STAT,50+,0+,YES,1916,0.0
STAT,35to39,0+,YES,1973,52.64820951200036
SIM,40to49,0+,NO,1920,4750
STAT,30to34,0+,NO,1928,2196.8439491763165
STAT,30to34,0+,NO,1927,2197.311762584648
STAT,30to34,0+,NO,1929,2196.3894095484275
STAT,30to34,0+,NO,1924,2198.5894138317944
STAT,30to34,0+,NO,1923,2199.045402489456
STAT,30to34,0+,NO,1926,2197.736521956386
STAT,30to34,0+,NO,1925,2198.163155616837
SIM,40to49,0+,NO,1928,4740
SIM,40to49,0+,NO,1927,4742
SIM,40to49,0+,NO,1926,4747
STAT,0to14,0,NO,1911,493.3087014188168
SIM,40to49,0+,NO,1925,4740
STAT,0to14,0,NO,1910,493.4041518085532
SIM,40to49,0+,NO,1924,4744
SIM,40to49,0+,NO,1923,4751
SIM,40to49,0+,NO,1922,4737
SIM,40to49,0+,NO,1921,4745
STAT,0to14,0,NO,1917,492.7330990877464
STAT,0to14,0,NO,1916,492.8305686329301
STAT,0to14,0,NO,1919,492.53934293962806
STAT,0to14,0,NO,1918,492.6398281468344
STAT,0to14,0,NO,1913,493.1152949462875
STAT,0to14,0,NO,1912,493.20983614559975
SIM,40to49,0+,NO,1919,4748
STAT,0to14,0,NO,1915,492.92444848711546
SIM,40to49,0+,NO,1918,4742
STAT,0to14,0,NO,1914,493.0200112276022
STAT,30to34,0+,NO,1920,2200.35705732407
STAT,30to34,0+,NO,1922,2199.517378100321
STAT,30to34,0+,NO,1921,2199.9207635561215
STAT,30to34,0+,NO,1939,2192.1778936826813
STAT,30to34,0+,NO,1938,2192.5958508827066
STAT,30to34,0+,NO,1935,2193.8455702739834
STAT,30to34,0+,NO,1934,2194.267287895385
STAT,30to34,0+,NO,1937,2193.0127201272826
STAT,30to34,0+,NO,1936,2193.4300061202302
SIM,40to49,0+,NO,1917,4748
STAT,0to14,0,NO,1920,492.44067926511974
SIM,40to49,0+,NO,1916,4754
SIM,40to49,0+,NO,1915,4750
STAT,0to14,0,NO,1922,492.2508359815207
SIM,40to49,0+,NO,1914,4755
STAT,0to14,0,NO,1921,492.346823743874
SIM,40to49,0+,NO,1913,4752
SIM,40to49,0+,NO,1912,4761
SIM,40to49,0+,NO,1911,4757
SIM,40to49,0+,NO,1910,4748
STAT,0to14,0,NO,1928,491.67513048270865
STAT,0to14,0,NO,1927,491.76980000963016
STAT,0to14,0,NO,1929,491.5785305975752
SIM,25to29,0+,NO,2010,2066
STAT,0to14,0,NO,1924,492.0565789083449
SIM,40to49,0+,NO,1909,4759
STAT,0to14,0,NO,1923,492.15663170144506
SIM,40to49,0+,NO,1908,4761
SIM,25to29,0+,NO,2012,2060
STAT,0to14,0,NO,1926,491.86491886589346
SIM,40to49,0+,NO,1907,4759
SIM,25to29,0+,NO,2011,2055
STAT,0to14,0,NO,1925,491.9584582239172
SIM,25to29,0+,NO,2014,2058
STAT,30to34,0+,NO,1931,2195.547167616594
SIM,25to29,0+,NO,2013,2059
STAT,30to34,0+,NO,1930,2195.9778825604785
STAT,30to34,0+,NO,1933,2194.688123943521
SIM,25to29,0+,NO,2015,4
STAT,30to34,0+,NO,1932,2195.1162263741153
SIM,40to49,0+,NO,1942,4724
STAT,30to34,0+,NO,1906,2206.1721554544656
STAT,30to34,0+,YES,1869,173.3033962767747
SIM,40to49,0+,NO,1941,4724
STAT,30to34,0+,NO,1905,2206.571425747899
STAT,30to34,0+,YES,1868,173.43704281525598
SIM,40to49,0+,NO,1940,4726
STAT,30to34,0+,YES,1867,173.64512584321952
STAT,30to34,0+,NO,1908,2205.3075320139938
STAT,30to34,0+,YES,1866,173.57094088304038
STAT,30to34,0+,NO,1907,2205.659411030745
STAT,30to34,0+,YES,1865,173.56589243935164
STAT,30to34,0+,NO,1902,2207.8404524004914
STAT,30to34,0+,YES,1864,173.69826023713634
STAT,30to34,0+,NO,1901,2208.3305962131676
STAT,30to34,0+,YES,1863,173.90014083243372
STAT,30to34,0+,NO,1904,2207.0658897070402
STAT,30to34,0+,YES,1862,173.7528196031841
STAT,30to34,0+,NO,1903,2207.424030929005
SIM,40to49,0+,NO,1949,4720
SIM,40to49,0+,NO,1948,4721
SIM,40to49,0+,NO,1947,4717
SIM,40to49,0+,NO,1946,4722
SIM,40to49,0+,NO,1945,4724
STAT,30to34,0+,NO,1909,2204.9298184346703
SIM,40to49,0+,NO,1944,4724
SIM,40to49,0+,NO,1943,4723
SIM,25to29,0+,NO,2001,2065
SIM,25to29,0+,NO,2000,2070
SIM,25to29,0+,NO,2003,2065
STAT,30to34,0+,YES,1872,173.2193348202707
SIM,25to29,0+,NO,2002,2061
STAT,30to34,0+,YES,1871,173.47506931284454
SIM,25to29,0+,NO,2005,2065
STAT,30to34,0+,NO,1900,2208.753586706248
STAT,30to34,0+,YES,1870,173.4569536698283
SIM,25to29,0+,NO,2004,2066
SIM,25to29,0+,NO,2007,2065
SIM,25to29,0+,NO,2006,2068
SIM,25to29,0+,NO,2009,2063
SIM,25to29,0+,NO,2008,2060
SIM,40to49,0+,NO,1931,4734
STAT,30to34,0+,YES,1858,173.72912800398427
STAT,30to34,0+,NO,1917,2201.6359340320178
SIM,40to49,0+,NO,1930,4739
STAT,30to34,0+,YES,1857,173.75033844307657
STAT,30to34,0+,NO,1916,2202.02591004162
STAT,30to34,0+,YES,1856,174.05853012154628
STAT,30to34,0+,NO,1919,2200.7615237661203
STAT,30to34,0+,YES,1855,173.8847975440001
STAT,30to34,0+,NO,1918,2201.19883904711
STAT,30to34,0+,NO,1913,2203.2583095268346
STAT,30to34,0+,NO,1912,2203.565143279341
STAT,30to34,0+,NO,1915,2202.461623461031
STAT,30to34,0+,NO,1914,2202.9111332156926
SIM,40to49,0+,NO,1939,4721
SIM,40to49,0+,NO,1938,4729
SIM,40to49,0+,NO,1937,4730
STAT,0to14,0,NO,1900,494.3490415892383
SIM,40to49,0+,NO,1936,4728
SIM,40to49,0+,NO,1935,4734
SIM,40to49,0+,NO,1934,4729
SIM,40to49,0+,NO,1933,4732
SIM,40to49,0+,NO,1932,4736
STAT,30to34,0+,YES,1859,173.8516385398302
STAT,0to14,0,NO,1906,493.77987746818394
STAT,0to14,0,NO,1905,493.8740847785944
STAT,0to14,0,NO,1908,493.57931696607267
STAT,0to14,0,NO,1907,493.6799756540456
STAT,0to14,0,NO,1902,494.14982533855897
STAT,0to14,0,NO,1901,494.2478600779466
STAT,0to14,0,NO,1904,493.96375046129725
SIM,40to49,0+,NO,1929,4738
STAT,0to14,0,NO,1903,494.0485966650435
STAT,30to34,0+,YES,1861,173.68729314556143
STAT,30to34,0+,YES,1860,173.8348542481592
STAT,30to34,0+,NO,1911,2204.0481866425207
STAT,30to34,0+,NO,1910,2204.5354534130256
STAT,0to14,0,NO,1909,493.4931292556612
SIM,40to49,0+,NO,1964,4703
STAT,50+,0+,YES,1979,0.0
SIM,40to49,0+,NO,1963,4703
SIM,40to49,0+,NO,1962,4700
STAT,50+,0+,YES,1977,0.0
STAT,30to34,0+,YES,1889,172.69107610308876
SIM,40to49,0+,NO,1961,4700
STAT,50+,0+,YES,1978,0.0
STAT,30to34,0+,YES,1888,172.9488280945613
SIM,40to49,0+,NO,1960,4710
STAT,50+,0+,YES,1975,0.0
STAT,30to34,0+,YES,1887,173.01720292975548
STAT,30to34,0+,NO,1968,2179.9008617512973
STAT,50+,0+,YES,1976,0.0
STAT,30to34,0+,YES,1886,172.74029328533717
STAT,30to34,0+,NO,1967,2180.3206521513594
STAT,50+,0+,YES,1973,0.0
STAT,30to34,0+,YES,1885,172.8204456172428
STAT,50+,0+,YES,1974,0.0
STAT,30to34,0+,YES,1884,173.0850190613968
STAT,30to34,0+,NO,1969,2179.4813919861476
STAT,50+,0+,YES,1971,0.0
STAT,50+,0+,YES,1972,0.0
SIM,40to49,0+,NO,1969,4700
STAT,50+,0+,YES,1970,0.0
SIM,40to49,0+,NO,1968,4697
SIM,40to49,0+,NO,1967,4697
SIM,40to49,0+,NO,1966,4698
SIM,40to49,0+,NO,1965,4701
STAT,30to34,0+,YES,1894,172.63095659995972
STAT,30to34,0+,NO,1964,2181.578806700893
STAT,30to34,0+,YES,1893,172.67515224745102
STAT,30to34,0+,NO,1963,2181.9987327515937
STAT,30to34,0+,YES,1892,172.71147064360713
STAT,30to34,0+,NO,1966,2180.7403208448522
STAT,30to34,0+,YES,1891,172.74229437227885
STAT,30to34,0+,NO,1965,2181.1598001764037
STAT,30to34,0+,YES,1890,172.77694362890546
STAT,30to34,0+,NO,1960,2183.265671388829
STAT,30to34,0+,NO,1962,2182.4205846084697
STAT,30to34,0+,NO,1961,2182.8427924799503
SIM,40to49,0+,NO,1953,4709
SIM,40to49,0+,NO,1952,4714
STAT,30to34,0+,YES,1879,172.9009968188336
SIM,40to49,0+,NO,1951,4723
STAT,50+,0+,YES,1988,0.0
STAT,30to34,0+,YES,1878,173.28555611514497
SIM,40to49,0+,NO,1950,4717
STAT,50+,0+,YES,1989,0.0
STAT,30to34,0+,YES,1877,173.1766651580132
STAT,50+,0+,YES,1986,0.0
STAT,30to34,0+,NO,1979,2175.2618384453635
STAT,30to34,0+,YES,1876,173.27891540465964
STAT,50+,0+,YES,1987,0.0
STAT,30to34,0+,NO,1978,2175.685610114201
STAT,30to34,0+,YES,1875,173.17252658792842
STAT,50+,0+,YES,1984,0.0
STAT,30to34,0+,YES,1874,173.49007709846086
STAT,50+,0+,YES,1985,0.0
STAT,30to34,0+,YES,1873,173.10773455804798
STAT,50+,0+,YES,1982,0.0
STAT,50+,0+,YES,1983,0.0
SIM,40to49,0+,NO,1959,4705
STAT,50+,0+,YES,1980,0.0
SIM,40to49,0+,NO,1958,4706
STAT,50+,0+,YES,1981,0.0
SIM,40to49,0+,NO,1957,4717
SIM,40to49,0+,NO,1956,4708
SIM,40to49,0+,NO,1955,4714
SIM,40to49,0+,NO,1954,4711
STAT,30to34,0+,NO,1975,2176.9546947209537
STAT,30to34,0+,YES,1883,172.79977806361273
STAT,30to34,0+,NO,1974,2177.3771698993137
STAT,30to34,0+,YES,1882,172.8489300677825
STAT,30to34,0+,NO,1977,2176.1089489713463
STAT,30to34,0+,YES,1881,173.1039918804654
STAT,30to34,0+,NO,1976,2176.531980630066
STAT,30to34,0+,YES,1880,173.28349209548426
STAT,30to34,0+,NO,1971,2178.641481882262
STAT,30to34,0+,NO,1970,2179.0617861484056
STAT,30to34,0+,NO,1973,2177.799221812403
STAT,30to34,0+,NO,1972,2178.220610702781
SIM,40to49,0+,NO,1986,4680
SIM,40to49,0+,NO,1985,4678
STAT,30to34,0+,NO,1949,2187.9691284324545
SIM,40to49,0+,NO,1984,4688
STAT,50+,0+,YES,1999,0.0
SIM,40to49,0+,NO,1983,4677
SIM,40to49,0+,NO,1982,4683
STAT,50+,0+,YES,1997,0.0
STAT,30to34,0+,NO,1946,2189.241683897551
SIM,40to49,0+,NO,1981,4684
STAT,50+,0+,YES,1998,0.0
STAT,30to34,0+,NO,1945,2189.6662889909107
SIM,40to49,0+,NO,1980,4682
STAT,50+,0+,YES,1995,0.0
STAT,30to34,0+,NO,1948,2188.396030328423
STAT,50+,0+,YES,1996,0.0
STAT,30to34,0+,NO,1947,2188.8182849962723
STAT,50+,0+,YES,1993,0.0
STAT,50+,0+,YES,1994,0.0
STAT,50+,0+,YES,1991,0.0
STAT,50+,0+,YES,1992,0.0
SIM,40to49,0+,NO,1989,4680
STAT,50+,0+,YES,1990,0.0
SIM,40to49,0+,NO,1988,4677
SIM,40to49,0+,NO,1987,4677
STAT,30to34,0+,NO,1942,2190.9246694679937
STAT,30to34,0+,NO,1941,2191.3422104210845
STAT,30to34,0+,NO,1944,2190.092302947762
STAT,30to34,0+,NO,1943,2190.5125069037185
STAT,30to34,0+,NO,1940,2191.760607118704
SIM,40to49,0+,NO,1975,4689
SIM,40to49,0+,NO,1974,4688
SIM,40to49,0+,NO,1973,4696
SIM,40to49,0+,NO,1972,4693
STAT,30to34,0+,YES,1899,172.44115034854008
SIM,40to49,0+,NO,1971,4697
STAT,30to34,0+,YES,1898,172.48198116196014
STAT,30to34,0+,NO,1957,2184.5402695013113
SIM,40to49,0+,NO,1970,4699
STAT,30to34,0+,YES,1897,172.5265416280405
STAT,30to34,0+,NO,1956,2184.967464270819
STAT,30to34,0+,YES,1896,172.5571344152508
STAT,30to34,0+,NO,1959,2183.6881378645794
STAT,30to34,0+,YES,1895,172.58771526638108
STAT,30to34,0+,NO,1958,2184.112685155644
SIM,40to49,0+,NO,1979,4688
SIM,40to49,0+,NO,1978,4691
SIM,40to49,0+,NO,1977,4690
SIM,40to49,0+,NO,1976,4691
STAT,30to34,0+,NO,1953,2186.2524769874512
STAT,30to34,0+,NO,1952,2186.681563287371
STAT,30to34,0+,NO,1955,2185.3954400260445
STAT,30to34,0+,NO,1954,2185.8237294287096
STAT,30to34,0+,NO,1951,2187.1098566189103
STAT,30to34,0+,NO,1950,2187.5394642328056
SIM,20to24,0+,YES,1981,271
SIM,15to19,0+,NO,1933,2277
STAT,50+,0+,NO,1937,12078.900034619292
SIM,15to19,0+,NO,1934,2275
SIM,20to24,0+,YES,1980,273
STAT,50+,0+,NO,1938,12076.616624132868
SIM,15to19,0+,NO,1931,2277
STAT,50+,0+,NO,1939,12074.317960730728
SIM,15to19,0+,NO,1932,2278
SIM,20to24,0+,YES,1985,270
STAT,50+,0+,NO,1933,12088.53662813619
SIM,20to24,0+,YES,1984,272
SIM,15to19,0+,NO,1930,2280
STAT,50+,0+,NO,1934,12086.142817380342
SIM,20to24,0+,YES,1983,271
STAT,50+,0+,NO,1935,12083.683219559349
SIM,20to24,0+,YES,1982,272
STAT,50+,0+,NO,1936,12081.311439428435
SIM,20to24,0+,YES,1989,272
SIM,20to24,0+,YES,1988,271
STAT,50+,0+,NO,1930,12096.235198795803
SIM,20to24,0+,YES,1987,272
STAT,50+,0+,NO,1931,12093.588390706
SIM,20to24,0+,YES,1986,271
STAT,50+,0+,NO,1932,12090.958231493374
SIM,15to19,0+,NO,1939,2275
SIM,15to19,0+,NO,1937,2271
SIM,15to19,0+,NO,1938,2272
SIM,15to19,0+,NO,1935,2275
SIM,15to19,0+,NO,1936,2274
SIM,15to19,0+,NO,1922,2279
SIM,20to24,0+,YES,1970,275
STAT,50+,0+,NO,1926,12108.449514751206
SIM,15to19,0+,NO,1923,2279
STAT,50+,0+,NO,1927,12105.089740015945
SIM,15to19,0+,NO,1920,2285
STAT,50+,0+,NO,1928,12101.957871432274
SIM,15to19,0+,NO,1921,2284
STAT,50+,0+,NO,1929,12099.01734767604
SIM,20to24,0+,YES,1974,274
STAT,50+,0+,NO,1922,12125.479617379478
SIM,20to24,0+,YES,1973,270
STAT,50+,0+,NO,1923,12120.484820846616
SIM,20to24,0+,YES,1972,272
STAT,50+,0+,NO,1924,12116.01060068907
SIM,20to24,0+,YES,1971,272
STAT,50+,0+,NO,1925,12111.987973554444
SIM,20to24,0+,YES,1978,269
SIM,20to24,0+,YES,1977,274
SIM,20to24,0+,YES,1976,277
STAT,50+,0+,NO,1920,12136.990540656268
SIM,20to24,0+,YES,1975,267
STAT,50+,0+,NO,1921,12130.878908946113
SIM,20to24,0+,YES,1979,271
SIM,15to19,0+,NO,1928,2280
SIM,15to19,0+,NO,1929,2278
SIM,15to19,0+,NO,1926,2282
STAT,50+,0+,NO,1919,12143.926926387254
SIM,15to19,0+,NO,1927,2282
SIM,15to19,0+,NO,1924,2283
SIM,15to19,0+,NO,1925,2279
SIM,15to19,0+,NO,1911,2286
STAT,50+,0+,NO,1959,12027.448864621056
SIM,15to19,0+,NO,1912,2283
SIM,15to19,0+,NO,1910,2287
SIM,20to24,0+,YES,1963,276
STAT,50+,0+,NO,1955,12036.773237793172
SIM,20to24,0+,YES,1962,271
STAT,50+,0+,NO,1956,12034.443880474751
SIM,20to24,0+,YES,1961,271
STAT,50+,0+,NO,1957,12032.111809092983
SIM,20to24,0+,YES,1960,274
STAT,50+,0+,NO,1958,12029.775900653072
SIM,20to24,0+,YES,1967,275
STAT,50+,0+,NO,1951,12046.140346817585
SIM,20to24,0+,YES,1966,272
STAT,50+,0+,NO,1952,12043.793928771656
SIM,20to24,0+,YES,1965,273
STAT,50+,0+,NO,1953,12041.445138229901
SIM,20to24,0+,YES,1964,270
STAT,50+,0+,NO,1954,12039.105442593975
SIM,20to24,0+,YES,1969,270
SIM,20to24,0+,YES,1968,272
STAT,50+,0+,NO,1950,12048.488377197462
SIM,15to19,0+,NO,1919,2287
SIM,15to19,0+,NO,1917,2287
SIM,15to19,0+,NO,1918,2285
SIM,15to19,0+,NO,1915,2284
SIM,15to19,0+,NO,1916,2286
SIM,15to19,0+,NO,1913,2286
SIM,15to19,0+,NO,1914,2284
SIM,15to19,0+,NO,1900,2294
STAT,50+,0+,NO,1948,12053.18527451415
SIM,15to19,0+,NO,1901,2291
STAT,50+,0+,NO,1949,12050.835221795105
SIM,20to24,0+,YES,1952,272
STAT,50+,0+,NO,1944,12062.599388392418
SIM,20to24,0+,YES,1951,276
STAT,50+,0+,NO,1945,12060.235333862403
SIM,20to24,0+,YES,1950,270
STAT,50+,0+,NO,1946,12057.888954294685
STAT,50+,0+,NO,1947,12055.538874913967
SIM,20to24,0+,YES,1956,275
STAT,50+,0+,NO,1940,12071.944870409407
SIM,20to24,0+,YES,1955,273
STAT,50+,0+,NO,1941,12069.599126800973
SIM,20to24,0+,YES,1954,272
STAT,50+,0+,NO,1942,12067.243339269937
SIM,20to24,0+,YES,1953,274
STAT,50+,0+,NO,1943,12064.926869889097
SIM,20to24,0+,YES,1959,271
SIM,20to24,0+,YES,1958,273
SIM,20to24,0+,YES,1957,274
SIM,15to19,0+,NO,1908,2290
SIM,15to19,0+,NO,1909,2288
SIM,15to19,0+,NO,1906,2290
SIM,15to19,0+,NO,1907,2289
SIM,15to19,0+,NO,1904,2289
SIM,15to19,0+,NO,1905,2292
SIM,15to19,0+,NO,1902,2292
SIM,15to19,0+,NO,1903,2285
SIM,20to24,0+,YES,1941,273
SIM,20to24,0+,YES,1940,274
SIM,20to24,0+,YES,1945,273
SIM,20to24,0+,YES,1944,276
SIM,20to24,0+,YES,1943,273
SIM,20to24,0+,YES,1942,276
SIM,20to24,0+,YES,1949,274
SIM,20to24,0+,YES,1948,277
SIM,20to24,0+,YES,1947,275
SIM,20to24,0+,YES,1946,272
SIM,20to24,0+,YES,1939,272
SIM,20to24,0+,YES,1930,276
SIM,20to24,0+,YES,1934,278
SIM,20to24,0+,YES,1933,271
SIM,20to24,0+,YES,1932,274
SIM,20to24,0+,YES,1931,275
SIM,20to24,0+,YES,1938,279
SIM,20to24,0+,YES,1937,272
SIM,20to24,0+,YES,1936,273
SIM,20to24,0+,YES,1935,275
SIM,20to24,0+,YES,1929,272
SIM,20to24,0+,YES,1928,276
SIM,35to39,0+,NO,2010,2317
SIM,35to39,0+,NO,2014,2315
SIM,35to39,0+,NO,2013,2314
SIM,35to39,0+,NO,2012,2310
SIM,35to39,0+,NO,2011,2315
SIM,35to39,0+,NO,2015,9
STAT,50+,0+,NO,1915,12181.755712173761
STAT,50+,0+,NO,1916,12170.648303983095
SIM,35to39,0+,NO,2009,2310
STAT,50+,0+,NO,1917,12160.85577152044
SIM,35to39,0+,NO,2008,2316
STAT,50+,0+,NO,1918,12151.895760674934
STAT,50+,0+,NO,1911,12240.161130898081
STAT,50+,0+,NO,1912,12223.425367205875
STAT,50+,0+,NO,1913,12208.131189458987
STAT,50+,0+,NO,1914,12194.235341674817
SIM,20to24,0+,YES,1923,276
SIM,20to24,0+,YES,1922,275
SIM,20to24,0+,YES,1921,279
SIM,20to24,0+,YES,1920,273
STAT,50+,0+,NO,1910,12258.588465704413
SIM,20to24,0+,YES,1927,276
SIM,20to24,0+,YES,1926,276
SIM,20to24,0+,YES,1925,273
SIM,20to24,0+,YES,1924,278
SIM,20to24,0+,YES,1919,273
SIM,20to24,0+,YES,1918,278
SIM,20to24,0+,YES,1917,273
STAT,20to24,0+,NO,1981,2119.6222905506725
STAT,20to24,0+,NO,1982,2119.2125081019085
STAT,20to24,0+,NO,1980,2120.032352505399
SIM,35to39,0+,NO,2003,2322
STAT,20to24,0+,NO,1985,2117.9841555518055
SIM,35to39,0+,NO,2002,2316
STAT,20to24,0+,NO,1986,2117.574727845609
SIM,35to39,0+,NO,2001,2316
STAT,20to24,0+,NO,1983,2118.8029281124986
SIM,35to39,0+,NO,2000,2320
STAT,20to24,0+,NO,1984,2118.3935272309536
SIM,35to39,0+,NO,2007,2320
STAT,50+,0+,NO,1908,12300.036772595842
STAT,20to24,0+,NO,1989,2116.346119038021
SIM,35to39,0+,NO,2006,2310
STAT,50+,0+,NO,1909,12278.500443828116
SIM,35to39,0+,NO,2005,2311
STAT,20to24,0+,NO,1987,2117.165259452557
SIM,35to39,0+,NO,2004,2319
STAT,20to24,0+,NO,1988,2116.755726141822
STAT,50+,0+,NO,1904,12403.235223495649
STAT,50+,0+,NO,1905,12374.099370164251
STAT,50+,0+,NO,1906,12347.873196254617
STAT,50+,0+,NO,1907,12323.175920235422
STAT,50+,0+,NO,1900,12526.61288792915
STAT,50+,0+,NO,1901,12494.613124616917
STAT,50+,0+,NO,1902,12459.126091586448
STAT,50+,0+,NO,1903,12429.292980288192
SIM,20to24,0+,YES,1912,277
SIM,20to24,0+,YES,1911,275
SIM,20to24,0+,YES,1910,276
SIM,20to24,0+,YES,1916,276
SIM,20to24,0+,YES,1915,277
SIM,20to24,0+,YES,1914,274
SIM,20to24,0+,YES,1913,276
SIM,20to24,0+,YES,1909,275
SIM,20to24,0+,YES,1908,275
SIM,20to24,0+,YES,1907,280
SIM,20to24,0+,YES,1906,275
STAT,20to24,0+,NO,1992,2115.116293379548
STAT,20to24,0+,NO,1993,2114.706100128221
STAT,20to24,0+,NO,1990,2115.936347430239
STAT,20to24,0+,NO,1991,2115.5263864316394
STAT,20to24,0+,NO,1996,2113.475148154218
STAT,20to24,0+,NO,1997,2113.0648041254617
STAT,20to24,0+,NO,1994,2114.2958370776655
STAT,20to24,0+,NO,1995,2113.8855103187084
STAT,20to24,0+,NO,1998,2112.6545252693427
STAT,20to24,0+,NO,1999,2112.244352988586
STAT,20to24,0+,NO,1969,2124.5674870919797
SIM,15to19,0+,YES,1979,146
SIM,15to19,0+,YES,1976,146
SIM,15to19,0+,YES,1975,146
SIM,15to19,0+,YES,1978,145
SIM,15to19,0+,YES,1977,145
SIM,15to19,0+,YES,1972,145
SIM,15to19,0+,YES,1971,147
SIM,15to19,0+,YES,1974,144
SIM,15to19,0+,YES,1973,147
SIM,15to19,0+,YES,1981,144
SIM,15to19,0+,YES,1980,147
STAT,20to24,0+,NO,1960,2128.278867038878
STAT,20to24,0+,NO,1963,2127.0457332243463
STAT,20to24,0+,NO,1964,2126.6335169589447
STAT,20to24,0+,NO,1961,2127.8683598266407
STAT,20to24,0+,NO,1962,2127.457299672957
STAT,20to24,0+,NO,1967,2125.3948546627494
STAT,20to24,0+,NO,1968,2124.981382914153
STAT,20to24,0+,NO,1965,2126.2208873843206
STAT,20to24,0+,NO,1966,2125.808025767102
SIM,15to19,0+,YES,1969,146
SIM,15to19,0+,YES,1968,145
SIM,15to19,0+,YES,1965,145
SIM,15to19,0+,YES,1964,146
SIM,15to19,0+,YES,1967,146
SIM,15to19,0+,YES,1966,147
SIM,15to19,0+,YES,1961,147
SIM,15to19,0+,YES,1960,146
SIM,15to19,0+,YES,1963,146
SIM,15to19,0+,YES,1962,146
SIM,15to19,0+,YES,1970,146
STAT,20to24,0+,NO,1970,2124.153627177087
STAT,20to24,0+,NO,1971,2123.740052242174
STAT,20to24,0+,NO,1974,2122.5006683654015
STAT,20to24,0+,NO,1975,2122.088110336015
STAT,20to24,0+,NO,1972,2123.326738265367
STAT,20to24,0+,NO,1973,2122.9136283463813
STAT,20to24,0+,NO,1978,2120.8534394666735
STAT,20to24,0+,NO,1979,2120.442716926159
STAT,20to24,0+,NO,1976,2121.676099242967
STAT,20to24,0+,NO,1977,2121.264568446056
STAT,20to24,0+,NO,1949,2132.797404895076
STAT,20to24,0+,NO,1947,2133.6296901715755
STAT,20to24,0+,NO,1948,2133.2120591928715
SIM,15to19,0+,YES,1998,145
SIM,15to19,0+,YES,1997,145
SIM,15to19,0+,YES,1999,145
SIM,15to19,0+,YES,1994,146
SIM,15to19,0+,YES,1993,145
SIM,15to19,0+,YES,1996,147
SIM,15to19,0+,YES,1995,144
STAT,20to24,0+,NO,1941,2136.1393982172553
STAT,20to24,0+,NO,1942,2135.7210848819705
STAT,20to24,0+,NO,1940,2136.558995295467
STAT,20to24,0+,NO,1945,2134.4649361370903
STAT,20to24,0+,NO,1946,2134.0469334612712
STAT,20to24,0+,NO,1943,2135.301985624764
STAT,20to24,0+,NO,1944,2134.8832334658546
STAT,20to24,0+,NO,1958,2129.0983888487312
